Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2022/06/14 20:31:58;INC30008796792;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/14 20:32:21;INC30008796792;;;;BLUE_CACHE;csierragi;Chelo Sierra Gilabert;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/14 20:36:42;INC30008796792;;In Progress  (2);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/14 20:37:46;INC30008796792;;Pending  (3);Client Action Required  (8000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/17 22:25:00;INC30008796792;;Resolved  (4);No Further Action Required  (17000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/18 23:55:06;INC30008796792;;Pending  (3);Client Action Required  (8000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/05 07:39:27;INC30008796792;;Resolved  (4);No Further Action Required  (17000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/12 18:00:00;INC30008796792;;Closed  (5);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/16 03:35:23;INC30008803516;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/16 03:37:49;INC30008803516;;;;;evarelape;Estefanía Varela Pedraza;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/16 03:38:30;INC30008803516;;;;BLACK_BOX;;;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/16 03:39:34;INC30008803516;;In Progress  (2);;;;;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/16 03:47:10;INC30008803516;;Assigned  (1);;;cmuñizpa;Custodia Elvira Múñiz Pastor;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/16 04:11:43;INC30008803516;;;;;cpontsa;Cayetana Pont Sandoval;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/16 04:56:09;INC30008803516;;In Progress  (2);;;;;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/16 04:58:47;INC30008803516;;Assigned  (1);;;evarelape;Estefanía Varela Pedraza;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/16 04:59:05;INC30008803516;;Pending  (3);Client Action Required  (8000);;;;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/24 09:03:48;INC30008803516;;Resolved  (4);No Further Action Required  (17000);;;;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/07/01 18:00:00;INC30008803516;;Closed  (5);Automated Resolution Reported  (19000);;;;Rolón-Quiñónez y Flia.;ZeroDefect progresivo LocalAreanetwork
2022/06/16 15:39:33;INC30008808383;Low  (3);Assigned  (1);;BLACK_BOX;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/16 17:48:38;INC30008808383;;;;;apererafo;Arsenio Perera Fonseca;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/16 17:48:58;INC30008808383;;Pending  (3);Infrastructure Change  (9000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/06 12:26:54;INC30008808383;;Resolved  (4);No Further Action Required  (17000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/13 18:00:00;INC30008808383;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/21 10:49:16;INC30008826428;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/21 10:49:42;INC30008826428;;;;;gpontes;Guadalupe Pont Escribano;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/21 10:50:38;INC30008826428;;;;BLACK_BOX;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/21 10:50:58;INC30008826428;;In Progress  (2);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/21 10:52:57;INC30008826428;;Assigned  (1);;;blopezce;Balduino López Cervantes;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/21 12:03:58;INC30008826428;;In Progress  (2);;;carroyove;Casandra Arroyo Verdejo;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/21 12:35:17;INC30008826428;;Pending  (3);Client Action Required  (8000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/24 15:27:56;INC30008826428;;;;;cdiezvi;Conrado Díez Vicente;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/24 15:28:33;INC30008826428;;Resolved  (4);No Further Action Required  (17000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/07/01 18:00:00;INC30008826428;;Closed  (5);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/06/21 14:20:01;INC30008828930;Critical  (0);Assigned  (1);;CODECREEK;;;Betancourt y Villa;Soporte tangible reducido
2022/07/05 00:55:18;INC30008828930;;;;;iabellanva;Ignacio Abellán Vaquero;Betancourt y Villa;Soporte tangible reducido
2022/07/05 01:00:50;INC30008828930;;;;BLACK_BOX;apererafo;Arsenio Perera Fonseca;Betancourt y Villa;Soporte tangible reducido
2022/07/05 01:05:18;INC30008828930;High  (1);;;;;;Betancourt y Villa;Soporte tangible reducido
2022/07/05 01:05:36;INC30008828930;Medium  (2);;;;;;Betancourt y Villa;Soporte tangible reducido
2022/07/05 01:05:59;INC30008828930;Low  (3);;;;;;Betancourt y Villa;Soporte tangible reducido
2022/07/05 08:26:48;INC30008828930;;;;;blopezce;Balduino López Cervantes;Betancourt y Villa;Soporte tangible reducido
2022/07/05 08:27:06;INC30008828930;;In Progress  (2);;;;;Betancourt y Villa;Soporte tangible reducido
2022/07/05 08:28:04;INC30008828930;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2022/07/12 18:00:00;INC30008828930;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/06/22 08:06:34;INC30008832148;High  (1);Assigned  (1);;CRYSTALCAVERN;;;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/06/22 08:11:01;INC30008832148;;;;ALPHAABYSS;;;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/06/22 09:41:58;INC30008832148;;;;ALPHA_ROUTER;;;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/06/22 09:55:58;INC30008832148;;;;;dsevillace;Diana Sevilla Cerezo;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/06/22 09:56:24;INC30008832148;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/06/22 09:57:59;INC30008832148;;;;;alloretca;Ainoa Lloret Capdevila;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/06/22 10:02:12;INC30008832148;;Pending  (3);Client Action Required  (8000);;;;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/06/23 11:14:49;INC30008832148;;;;;gmaciassa;Griselda Macías Saura;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/06/28 14:46:25;INC30008832148;;Resolved  (4);No Further Action Required  (17000);;;;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/07/05 18:00:00;INC30008832148;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Pascual-Armas;Desmirador asimilado de ayuda para la web
2022/06/22 08:29:27;INC30008832209;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/06/22 08:33:21;INC30008832209;;;;;dsevillace;Diana Sevilla Cerezo;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/06/22 08:33:45;INC30008832209;;;;BUFFERBAY;;;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/06/22 08:40:22;INC30008832209;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/06/23 08:54:44;INC30008832209;;Assigned  (1);;ALPHA_ROUTER;;;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/06/23 08:57:05;INC30008832209;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/06/23 09:15:46;INC30008832209;;;;;alloretca;Ainoa Lloret Capdevila;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/06/23 10:07:37;INC30008832209;;Pending  (3);Automated Resolution Reported  (19000);;asolisbe;Aitor Solís Bernad;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/06/24 11:22:38;INC30008832209;;Resolved  (4);No Further Action Required  (17000);;;;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/07/01 18:00:00;INC30008832209;;Closed  (5);Automated Resolution Reported  (19000);;;;Adame-Menchaca e Hijos;Marco orientado a la actitud independiente
2022/06/22 10:17:18;INC30008832664;Medium  (2);Assigned  (1);;ORANGE_BUFFER;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/06/22 11:01:05;INC30008832664;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/06/24 14:27:50;INC30008832664;;Resolved  (4);No Further Action Required  (17000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/07/01 18:00:00;INC30008832664;;Closed  (5);Automated Resolution Reported  (19000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/06/22 11:46:28;INC30008834247;Medium  (2);Assigned  (1);;BLACK_BOX;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/22 11:58:53;INC30008834247;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/23 11:29:32;INC30008834247;;Pending  (3);Third Party Vendor Action Reqd  (7000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/23 15:41:05;INC30008834247;;Resolved  (4);No Further Action Required  (17000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/24 08:36:09;INC30008834247;;Assigned  (1);;;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/24 09:31:13;INC30008834247;;Pending  (3);Local Site Action Required  (2000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/24 09:45:19;INC30008834247;;;;;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/24 14:30:20;INC30008834247;;Resolved  (4);No Further Action Required  (17000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/07/01 18:00:00;INC30008834247;;Closed  (5);Automated Resolution Reported  (19000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/22 13:45:29;INC30008835414;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 13:45:42;INC30008835414;;;;;cmartorellgo;Candelario Martorell Gomila;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 13:46:01;INC30008835414;;;;BLACK_BOX;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 13:46:17;INC30008835414;;;;;cmartorellgo;Candelario Martorell Gomila;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 13:46:41;INC30008835414;;;;;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 13:47:01;INC30008835414;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 14:38:00;INC30008835414;;;;;cmartorellgo;Candelario Martorell Gomila;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 14:38:15;INC30008835414;;Pending  (3);Client Action Required  (8000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 15:04:24;INC30008835414;;Assigned  (1);;;cmuñizpa;Custodia Elvira Múñiz Pastor;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 15:04:44;INC30008835414;;;;;esolanoes;Elpidio Ismael Solano Español;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/07 17:32:27;INC30008835414;;Resolved  (4);Monitoring Incident  (14000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/07/14 18:00:00;INC30008835414;;Closed  (5);Automated Resolution Reported  (19000);;;;Córdoba-Hidalgo y Flia.;Paralelismo de empoderamiento de ingeniería inversa
2022/06/22 14:12:38;INC30008835428;Low  (3);Assigned  (1);;BLACK_BOX;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/22 14:25:03;INC30008835428;;;;;bzamoranova;Bárbara Piedad Zamorano Vara;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/22 15:34:37;INC30008835428;;Pending  (3);Infrastructure Change  (9000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/22 15:42:19;INC30008835428;;In Progress  (2);;;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/22 15:43:13;INC30008835428;;Assigned  (1);;;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/22 16:01:29;INC30008835428;;Pending  (3);Infrastructure Change  (9000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/27 07:35:17;INC30008835428;;Resolved  (4);No Further Action Required  (17000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/07/04 18:00:00;INC30008835428;;Closed  (5);Automated Resolution Reported  (19000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/06/22 17:49:31;INC30008837413;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 17:51:12;INC30008837413;;;;BLACK_BOX;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 17:53:40;INC30008837413;;;;;esolanoes;Elpidio Ismael Solano Español;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 17:54:25;INC30008837413;;;;;blopezce;Balduino López Cervantes;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 18:03:53;INC30008837413;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 18:09:15;INC30008837413;;Assigned  (1);;BITBLAZE;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 18:10:04;INC30008837413;;;;;abermuzte;Ale Jose Carlos Bermúdez Tenorio;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 18:40:47;INC30008837413;;;;;abonillaza;Asunción Bonilla Zaragoza;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 18:46:09;INC30008837413;;;;BLACK_BOX;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 18:48:20;INC30008837413;;;;;cdiezvi;Conrado Díez Vicente;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/22 19:02:43;INC30008837413;;Pending  (3);Future Enhancement  (11000);;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/24 13:30:33;INC30008837413;;Resolved  (4);No Further Action Required  (17000);;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/07/01 18:00:00;INC30008837413;;Closed  (5);Automated Resolution Reported  (19000);;;;Valladares y Bahena y Flia.;OpenSystem de transición centrado en el usuario
2022/06/23 06:05:48;INC30008838237;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/06/23 06:06:02;INC30008838237;;;;;csierragi;Chelo Sierra Gilabert;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/06/23 06:06:37;INC30008838237;;;;BLACK_BOX;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/06/23 09:34:11;INC30008838237;;;;;aaznarga;Alexandra Aznar Gargallo;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/06/23 09:34:23;INC30008838237;;In Progress  (2);;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/06/23 09:51:36;INC30008838237;;Pending  (3);Client Action Required  (8000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/06/24 15:23:56;INC30008838237;;Resolved  (4);Monitoring Incident  (14000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/07/01 18:00:00;INC30008838237;;Closed  (5);Automated Resolution Reported  (19000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/06/23 12:15:38;INC30008841204;Medium  (2);Assigned  (1);;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2022/06/23 12:25:59;INC30008841204;;;;ALPHA_ROUTER;cmartorellgo;Candelario Martorell Gomila;Betancourt y Villa;Soporte tangible reducido
2022/06/23 12:26:23;INC30008841204;;;;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2022/06/23 12:26:45;INC30008841204;;;;;cmartorellgo;Candelario Martorell Gomila;Betancourt y Villa;Soporte tangible reducido
2022/06/23 12:27:19;INC30008841204;;;;;blopezce;Balduino López Cervantes;Betancourt y Villa;Soporte tangible reducido
2022/06/23 13:02:17;INC30008841204;;Pending  (3);Infrastructure Change  (9000);;;;Betancourt y Villa;Soporte tangible reducido
2022/06/23 15:27:11;INC30008841204;;;;;apererafo;Arsenio Perera Fonseca;Betancourt y Villa;Soporte tangible reducido
2022/06/28 14:05:53;INC30008841204;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2022/07/05 18:00:00;INC30008841204;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/06/23 16:48:56;INC30008842947;Low  (3);Assigned  (1);;BLACK_BOX;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 16:57:15;INC30008842947;;;;;cdiezvi;Conrado Díez Vicente;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 17:08:10;INC30008842947;;In Progress  (2);;;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 18:15:32;INC30008842947;;Pending  (3);Client Action Required  (8000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/24 15:23:16;INC30008842947;;Resolved  (4);No Further Action Required  (17000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/01 18:00:00;INC30008842947;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 17:28:30;INC30008842976;Low  (3);Assigned  (1);;DATA_DOCKER;abeldagi;Amada Belda Gibert;Betancourt y Villa;Soporte tangible reducido
2022/06/24 16:59:10;INC30008842976;;;;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2022/06/24 17:07:47;INC30008842976;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Betancourt y Villa;Soporte tangible reducido
2022/06/24 17:09:03;INC30008842976;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2022/07/01 18:00:00;INC30008842976;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/06/23 17:15:46;INC30008843035;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/06/23 17:16:00;INC30008843035;;;;;esolanoes;Elpidio Ismael Solano Español;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/06/23 17:16:57;INC30008843035;;;;BLACK_BOX;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/06/23 17:24:13;INC30008843035;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/06/24 08:41:45;INC30008843035;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/07/01 18:00:00;INC30008843035;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/06/23 18:25:42;INC30008843053;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 18:26:07;INC30008843053;;;;;esolanoes;Elpidio Ismael Solano Español;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 18:27:12;INC30008843053;;;;ORANGE_BUFFER;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 18:30:27;INC30008843053;;;;;arivasfe;Alejo Rivas Feliu;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 18:33:05;INC30008843053;;In Progress  (2);;;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 19:03:54;INC30008843053;;Resolved  (4);Monitoring Incident  (14000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/01 02:00:00;INC30008843053;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/23 19:39:02;INC30008843727;Critical  (0);Assigned  (1);;CRYSTALCAVERN;;;Betancourt y Villa;Soporte tangible reducido
2022/06/23 19:42:45;INC30008843727;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Betancourt y Villa;Soporte tangible reducido
2022/06/23 19:58:50;INC30008843727;;Assigned  (1);;GREEN_BAY;;;Betancourt y Villa;Soporte tangible reducido
2022/06/23 20:00:21;INC30008843727;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/06/23 20:09:29;INC30008843727;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Betancourt y Villa;Soporte tangible reducido
2022/06/23 20:34:20;INC30008843727;;Assigned  (1);;BINARY_BROADCAST;;;Betancourt y Villa;Soporte tangible reducido
2022/06/23 20:34:23;INC30008843727;;;;;amenaco;Adelaida Mena Correa;Betancourt y Villa;Soporte tangible reducido
2022/06/24 07:31:32;INC30008843727;;;;GREEN_BAY;;;Betancourt y Villa;Soporte tangible reducido
2022/06/24 07:34:12;INC30008843727;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/06/24 07:40:38;INC30008843727;;Resolved  (4);Automated Resolution Reported  (19000);;ctoledoma;Chema Toledo Marco;Betancourt y Villa;Soporte tangible reducido
2022/07/01 18:00:00;INC30008843727;;Closed  (5);;;;;Betancourt y Villa;Soporte tangible reducido
2022/06/24 05:56:03;INC30008843861;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/24 05:56:20;INC30008843861;;;;;csierragi;Chelo Sierra Gilabert;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/24 05:57:12;INC30008843861;;;;BLACK_BOX;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/24 07:07:32;INC30008843861;;;;;carroyove;Casandra Arroyo Verdejo;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/24 07:08:09;INC30008843861;;In Progress  (2);;;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/06/24 07:14:24;INC30008843861;;Resolved  (4);No Further Action Required  (17000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/07/01 18:00:00;INC30008843861;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
