Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2022/09/01 09:16:48;INC30008868833;;Resolved  (4);No Further Action Required  (17000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/09/01 10:19:01;INC30008868833;;Assigned  (1);;;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/09/01 13:33:03;INC30008868833;;Pending  (3);Infrastructure Change  (9000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/09/15 07:40:25;INC30008868833;;Resolved  (4);No Further Action Required  (17000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/09/22 18:00:00;INC30008868833;;Closed  (5);Automated Resolution Reported  (19000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/08/11 09:34:06;INC30009093151;Low  (3);Assigned  (1);;ALPHA_ROUTER;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 09:35:01;INC30009093151;;;;;igalanca;Ignacia Galan Casas;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 09:39:06;INC30009093151;;;;BLACK_BOX;blopezce;Balduino López Cervantes;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 09:58:19;INC30009093151;;;;ALPHA_ROUTER;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 09:59:59;INC30009093151;;;;;aarocaco;Adriana Aroca Cortina;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:02:37;INC30009093151;;In Progress  (2);;;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:04:31;INC30009093151;;Assigned  (1);;BINARY_BROADCAST;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:04:37;INC30009093151;;;;;amenaco;Adelaida Mena Correa;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:11:10;INC30009093151;;;;;camoral;Chuy Amor Alegria;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:17:11;INC30009093151;;;;DATA_DOCKER;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:18:57;INC30009093151;;;;;igalanca;Ignacia Galan Casas;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:25:04;INC30009093151;;;;BUFFERBAY;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:27:36;INC30009093151;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:34:08;INC30009093151;;Assigned  (1);;GREEN_BAY;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 10:37:24;INC30009093151;;;;;igalanca;Ignacia Galan Casas;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 11:16:28;INC30009093151;;;;;aaguadoca;Almudena Aguado Castells;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 11:16:33;INC30009093151;;;;;aaguadoca;Almudena Aguado Castells;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 11:29:31;INC30009093151;;Pending  (3);Client Action Required  (8000);;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 11:52:12;INC30009093151;;Assigned  (1);;ETHEREMBER;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 11:56:09;INC30009093151;;;;;iblascoju;Ildefonso Blasco Juárez;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 11:56:21;INC30009093151;;;;;alloretca;Ainoa Lloret Capdevila;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 12:04:33;INC30009093151;;;;GREEN_BAY;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 12:28:54;INC30009093151;;Pending  (3);Client Action Required  (8000);;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 15:00:58;INC30009093151;;;;;asolisbe;Aitor Solís Bernad;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/12 11:12:12;INC30009093151;;Assigned  (1);;BLACK_BOX;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/12 11:13:18;INC30009093151;;;;;acampillopi;Artemio Campillo Piñeiro;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/12 12:44:37;INC30009093151;;Pending  (3);Request  (10000);;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/28 18:18:29;INC30009093151;;Resolved  (4);Monitoring Incident  (14000);;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/09/05 02:00:00;INC30009093151;;Closed  (5);Automated Resolution Reported  (19000);;;;Air Cazares-Delapaz;Moderador cohesivo en red
2022/08/11 09:00:41;INC30009093185;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 09:01:57;INC30009093185;;;;;agallobe;Azahara Gallo Belmonte;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 09:04:55;INC30009093185;;;;BLACK_BOX;blopezce;Balduino López Cervantes;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 09:21:23;INC30009093185;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 09:32:44;INC30009093185;;Assigned  (1);;BYTEBLOOM;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 09:38:26;INC30009093185;;;;;cleonqu;Camila Leon Quesada;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 09:42:00;INC30009093185;;;;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 09:43:08;INC30009093185;;;;;igalanca;Ignacia Galan Casas;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 09:50:59;INC30009093185;;;;BUFFERBAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 09:54:33;INC30009093185;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 10:16:16;INC30009093185;;Pending  (3);Client Action Required  (8000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 10:17:04;INC30009093185;;Assigned  (1);;INFOPULSE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 11:17:20;INC30009093185;;In Progress  (2);;;abecerragi;Aristides Becerra Gimeno;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 11:17:32;INC30009093185;;Pending  (3);Third Party Vendor Action Reqd  (7000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 11:49:28;INC30009093185;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 11:53:10;INC30009093185;;Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 11:54:20;INC30009093185;;;;;agallobe;Azahara Gallo Belmonte;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 12:11:28;INC30009093185;;;;BUFFERBAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 12:29:02;INC30009093185;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 13:19:50;INC30009093185;;Assigned  (1);;GREEN_BAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 13:21:40;INC30009093185;;;;;alloretca;Ainoa Lloret Capdevila;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 15:29:03;INC30009093185;;;;GREEN_BAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 15:29:22;INC30009093185;;;;;gmaciassa;Griselda Macías Saura;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 15:35:10;INC30009093185;;;;BUFFERBAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/11 15:38:46;INC30009093185;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 08:18:53;INC30009093185;;Pending  (3);Client Action Required  (8000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 08:19:57;INC30009093185;;Assigned  (1);;INFOPULSE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 09:04:48;INC30009093185;;;;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 09:05:39;INC30009093185;;;;;agallobe;Azahara Gallo Belmonte;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 09:06:26;INC30009093185;;;;BUFFERBAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 09:08:28;INC30009093185;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 09:18:20;INC30009093185;;Assigned  (1);;GREEN_BAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 09:19:38;INC30009093185;;;;;abatallafe;Aroa Batalla Ferrero;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 09:21:30;INC30009093185;;;;GREEN_BAY;alloretca;Ainoa Lloret Capdevila;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 10:13:04;INC30009093185;;;;;gmaciassa;Griselda Macías Saura;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 10:17:15;INC30009093185;;;;BUFFERBAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 10:19:49;INC30009093185;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 11:07:08;INC30009093185;;Assigned  (1);;GIGABYTE_GIGABIT;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 11:15:13;INC30009093185;;;;;agallobe;Azahara Gallo Belmonte;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 11:15:46;INC30009093185;;;;GREEN_BAY;alloretca;Ainoa Lloret Capdevila;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 11:28:09;INC30009093185;;;;;gmaciassa;Griselda Macías Saura;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 11:29:07;INC30009093185;;;;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 11:31:04;INC30009093185;;;;;abatallafe;Aroa Batalla Ferrero;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 11:31:56;INC30009093185;;;;BLACK_BOX;blopezce;Balduino López Cervantes;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 13:21:20;INC30009093185;;;;GREEN_BAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 15:14:48;INC30009093185;;;;;gmaciassa;Griselda Macías Saura;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 15:41:48;INC30009093185;;;;BUFFERBAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 15:42:51;INC30009093185;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/16 09:41:19;INC30009093185;;Pending  (3);Client Action Required  (8000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/18 08:41:09;INC30009093185;;Assigned  (1);;INFOPULSE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/18 09:39:01;INC30009093185;;;;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/18 09:44:56;INC30009093185;;In Progress  (2);;;aarocaco;Adriana Aroca Cortina;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/18 10:07:13;INC30009093185;;Assigned  (1);;BUFFERBAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/18 10:09:55;INC30009093185;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/18 10:15:49;INC30009093185;;Pending  (3);Client Action Required  (8000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/19 10:40:57;INC30009093185;;Assigned  (1);;GIGABYTE_GIGABIT;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/19 10:44:33;INC30009093185;;;;;blopezce;Balduino López Cervantes;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 09:46:16;INC30009093185;;;;;aaznarga;Alexandra Aznar Gargallo;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 09:46:27;INC30009093185;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 09:48:28;INC30009093185;;Assigned  (1);;INFOPULSE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 11:15:00;INC30009093185;;;;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 11:21:34;INC30009093185;;;;;iagustiba;Isaías Agustí Bayón;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 11:24:01;INC30009093185;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 11:24:26;INC30009093185;;Assigned  (1);;BITBLAZE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 11:25:49;INC30009093185;;;;;abermuzte;Ale Jose Carlos Bermúdez Tenorio;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 11:32:22;INC30009093185;;;;;abonillaza;Asunción Bonilla Zaragoza;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 12:38:38;INC30009093185;;;;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 12:44:00;INC30009093185;;;;;iagustiba;Isaías Agustí Bayón;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 12:44:11;INC30009093185;;;;;abarredaar;Albina Lara Barreda Aroca;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 12:49:37;INC30009093185;;;;BUFFERBAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 12:57:08;INC30009093185;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/22 13:54:00;INC30009093185;;Pending  (3);Client Action Required  (8000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/24 08:42:40;INC30009093185;;Assigned  (1);;INFOPULSE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/24 09:30:37;INC30009093185;;In Progress  (2);;;abecerragi;Aristides Becerra Gimeno;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/24 09:30:50;INC30009093185;;Pending  (3);Third Party Vendor Action Reqd  (7000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/24 10:35:52;INC30009093185;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/25 11:35:22;INC30009093185;;Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/25 11:37:00;INC30009093185;;;;;aricope;Aurora Rico Peinado;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/25 11:39:29;INC30009093185;;;;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/25 11:40:33;INC30009093185;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/09/01 18:00:00;INC30009093185;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/12 08:12:29;INC30009097619;Medium  (2);Assigned  (1);;BLACK_BOX;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/12 08:16:52;INC30009097619;;;;;apererafo;Arsenio Perera Fonseca;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/12 08:19:09;INC30009097619;;;;BINARY_BLENDER;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/12 08:19:14;INC30009097619;;;;;apinabe;Adoración Pina Bernad;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/12 08:26:49;INC30009097619;;;;;ivalverhi;Iris Valverde Hidalgo;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/12 08:54:15;INC30009097619;Low  (3);;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/12 14:03:57;INC30009097619;;Pending  (3);Monitoring Incident  (14000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/29 08:31:17;INC30009097619;;Assigned  (1);;BLACK_BOX;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/29 09:55:05;INC30009097619;;;;;bcuellarma;Blanca Cuéllar Marcos;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/29 10:02:03;INC30009097619;;Resolved  (4);No Further Action Required  (17000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/09/05 18:00:00;INC30009097619;;Closed  (5);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2022/08/19 03:22:42;INC30009122702;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/19 03:23:10;INC30009122702;;;;BLACK_BOX;iestebanca;Inocencio Esteban Cáceres;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/19 03:26:21;INC30009122702;;In Progress  (2);;;aalbertoca;Alex Alberto Carrión;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/19 04:00:26;INC30009122702;;Assigned  (1);;BLACK_BOX;blopezce;Balduino López Cervantes;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/19 04:01:31;INC30009122702;;;;;bcuellarma;Blanca Cuéllar Marcos;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/19 04:13:45;INC30009122702;;Pending  (3);Future Enhancement  (11000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/25 12:31:42;INC30009122702;;Assigned  (1);;INFOPULSE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/25 12:51:32;INC30009122702;;;;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/25 13:02:01;INC30009122702;;;;BLACK_BOX;blopezce;Balduino López Cervantes;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/25 13:28:50;INC30009122702;;;;;bcuellarma;Blanca Cuéllar Marcos;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/25 13:29:06;INC30009122702;;Pending  (3);Client Action Required  (8000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/09/13 08:03:08;INC30009122702;;Resolved  (4);Monitoring Incident  (14000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/09/13 08:09:06;INC30009122702;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/08/23 03:49:19;INC30009142068;High  (1);Assigned  (1);;ALPHA_ROUTER;iestebanca;Inocencio Esteban Cáceres;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/08/23 03:50:04;INC30009142068;;;;GREEN_BAY;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/08/23 03:58:52;INC30009142068;;In Progress  (2);;;aguerraqu;Aarón Guerra Querol;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/08/23 04:05:02;INC30009142068;;Assigned  (1);;GREEN_BAY;alloretca;Ainoa Lloret Capdevila;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/08/23 04:07:37;INC30009142068;;;;;gmaciassa;Griselda Macías Saura;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/08/23 04:07:42;INC30009142068;;Pending  (3);Client Action Required  (8000);;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/09/07 16:22:31;INC30009142068;;Resolved  (4);No Further Action Required  (17000);;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/09/14 18:00:00;INC30009142068;;Closed  (5);Automated Resolution Reported  (19000);;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/08/23 09:26:30;INC30009144199;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/23 09:26:55;INC30009144199;;;;BLACK_BOX;iestebanca;Inocencio Esteban Cáceres;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/23 09:28:41;INC30009144199;;;;;igoicoecheato;Ismael Goicoechea Tomás;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/23 09:29:08;INC30009144199;;In Progress  (2);;;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/23 09:37:48;INC30009144199;;Assigned  (1);;ORANGE_BUFFER;blopezce;Balduino López Cervantes;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/23 09:42:03;INC30009144199;;;;BLACK_BOX;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/23 09:51:54;INC30009144199;;;;;cdiezvi;Conrado Díez Vicente;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/23 09:55:42;INC30009144199;;;;ORANGE_BUFFER;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/23 09:57:08;INC30009144199;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/24 07:08:02;INC30009144199;;Pending  (3);Client Action Required  (8000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/26 13:07:47;INC30009144199;;Resolved  (4);No Further Action Required  (17000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/09/02 18:00:00;INC30009144199;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/08/23 11:14:20;INC30009144446;Medium  (2);Assigned  (1);;BLUE_CACHE;iestebanca;Inocencio Esteban Cáceres;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/23 11:15:26;INC30009144446;;;;;afloresco;Araceli Alma Flores Coloma;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/23 11:17:04;INC30009144446;;;;YELLOW_TERA;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/23 11:20:16;INC30009144446;;;;YELLOW_TERA;amartinat;Alma Martín Atienza;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/23 11:21:01;INC30009144446;;;;;asalaca;Alejandra Martina Sala Cadenas;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/23 13:57:47;INC30009144446;;;;;avillarmo;Aránzazu Elisa Villar Montserrat;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/23 14:13:30;INC30009144446;;Pending  (3);Infrastructure Change  (9000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/26 13:15:17;INC30009144446;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/09/02 18:00:00;INC30009144446;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/08/23 10:12:48;INC30009144501;Medium  (2);Assigned  (1);;BUFFERBAY;;;Grupo Solorio e Hija;Servicio de servicio basado en necesidades robustas
2022/08/23 10:15:27;INC30009144501;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Grupo Solorio e Hija;Servicio de servicio basado en necesidades robustas
2022/08/23 10:36:10;INC30009144501;;Assigned  (1);;ALPHA_ROUTER;;;Grupo Solorio e Hija;Servicio de servicio basado en necesidades robustas
2022/08/23 10:37:03;INC30009144501;;;;;aricope;Aurora Rico Peinado;Grupo Solorio e Hija;Servicio de servicio basado en necesidades robustas
2022/08/23 10:46:11;INC30009144501;;;;BLUE_CACHE;;;Grupo Solorio e Hija;Servicio de servicio basado en necesidades robustas
2022/08/23 10:46:19;INC30009144501;;In Progress  (2);;;;;Grupo Solorio e Hija;Servicio de servicio basado en necesidades robustas
