Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2022/01/26 15:01:15;INC30008073908;;;;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/01/26 15:54:23;INC30008073908;;;;BLUE_CACHE;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/01/26 16:53:10;INC30008073908;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Betancourt y Villa;Soporte tangible reducido
2022/01/26 16:55:59;INC30008073908;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2022/02/02 18:00:00;INC30008073908;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/01/21 17:41:51;INC30008086084;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Duarte-Vallejo;Iniciativa de misión crítica independiente
2022/01/21 17:43:01;INC30008086084;;;;;fescalonama;Fátima Escalona Mayoral;Duarte-Vallejo;Iniciativa de misión crítica independiente
2022/01/21 17:44:10;INC30008086084;;;;BLACK_BOX;;;Duarte-Vallejo;Iniciativa de misión crítica independiente
2022/01/21 17:50:28;INC30008086084;;;;;globatoca;Gabriel Lobato Castellanos;Duarte-Vallejo;Iniciativa de misión crítica independiente
2022/01/21 17:55:03;INC30008086084;;In Progress  (2);;;;;Duarte-Vallejo;Iniciativa de misión crítica independiente
2022/01/21 17:55:20;INC30008086084;;Pending  (3);Future Enhancement  (11000);;;;Duarte-Vallejo;Iniciativa de misión crítica independiente
2022/01/25 07:44:46;INC30008086084;;In Progress  (2);;;;;Duarte-Vallejo;Iniciativa de misión crítica independiente
2022/01/25 07:48:13;INC30008086084;;Resolved  (4);Monitoring Incident  (14000);;;;Duarte-Vallejo;Iniciativa de misión crítica independiente
2022/02/01 18:00:00;INC30008086084;;Closed  (5);Automated Resolution Reported  (19000);;;;Duarte-Vallejo;Iniciativa de misión crítica independiente
2022/01/23 08:56:28;INC30008087445;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Air Angulo e Hija;Moderador discreto asimilado
2022/01/23 08:57:17;INC30008087445;;;;;csoleraab;Concha Solera Abellán;Air Angulo e Hija;Moderador discreto asimilado
2022/01/23 08:58:06;INC30008087445;;;;BLACK_BOX;;;Air Angulo e Hija;Moderador discreto asimilado
2022/01/23 08:58:30;INC30008087445;;In Progress  (2);;;;;Air Angulo e Hija;Moderador discreto asimilado
2022/01/23 09:04:24;INC30008087445;;Pending  (3);Client Action Required  (8000);;;;Air Angulo e Hija;Moderador discreto asimilado
2022/01/25 10:40:53;INC30008087445;;Resolved  (4);Automated Resolution Reported  (19000);;;;Air Angulo e Hija;Moderador discreto asimilado
2022/02/01 18:00:00;INC30008087445;;Closed  (5);;;;;Air Angulo e Hija;Moderador discreto asimilado
2022/01/24 07:54:53;INC30008088277;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 07:55:17;INC30008088277;;;;;esolanoes;Elpidio Ismael Solano Español;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 07:55:40;INC30008088277;;;;BLACK_BOX;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 08:00:39;INC30008088277;;;;;globatoca;Gabriel Lobato Castellanos;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 08:01:27;INC30008088277;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 08:02:34;INC30008088277;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/26 07:43:41;INC30008088277;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/26 07:44:50;INC30008088277;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/02 18:00:00;INC30008088277;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 08:36:17;INC30008088555;Medium  (2);Assigned  (1);;ORANGE_BUFFER;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/01/24 08:42:18;INC30008088555;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/01/27 12:46:10;INC30008088555;;Resolved  (4);No Further Action Required  (17000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/02/03 18:00:00;INC30008088555;;Closed  (5);Automated Resolution Reported  (19000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/01/24 08:36:38;INC30008088871;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 08:37:05;INC30008088871;;;;;cvelascove;Carlito Velasco Verdú;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 08:37:22;INC30008088871;;;;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 08:38:04;INC30008088871;;;;INFOPULSE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 08:38:26;INC30008088871;;In Progress  (2);;;abecerragi;Aristides Becerra Gimeno;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 09:34:43;INC30008088871;;Assigned  (1);;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 09:35:57;INC30008088871;;;;;cpozota;Clarisa Pozo Tamarit;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 09:46:48;INC30008088871;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 10:03:33;INC30008088871;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 13:24:07;INC30008088871;;Assigned  (1);;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 13:25:32;INC30008088871;;;;;cpozota;Clarisa Pozo Tamarit;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 13:25:55;INC30008088871;;In Progress  (2);;;abecerragi;Aristides Becerra Gimeno;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 13:26:06;INC30008088871;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 13:26:16;INC30008088871;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 13:26:28;INC30008088871;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/01 07:50:47;INC30008088871;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 08:37:31;INC30008088874;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 08:38:52;INC30008088874;;;;;cmartorellgo;Candelario Martorell Gomila;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 08:40:03;INC30008088874;;;;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 08:40:40;INC30008088874;;;;;cmartorellgo;Candelario Martorell Gomila;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 08:43:20;INC30008088874;;;;;cpozota;Clarisa Pozo Tamarit;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 10:02:54;INC30008088874;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/26 09:57:45;INC30008088874;;Assigned  (1);;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/26 09:58:06;INC30008088874;;In Progress  (2);;;abecerragi;Aristides Becerra Gimeno;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/26 09:58:17;INC30008088874;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/02 07:54:09;INC30008088874;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 09:34:37;INC30008089152;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 09:34:55;INC30008089152;;;;;esolanoes;Elpidio Ismael Solano Español;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 09:35:26;INC30008089152;;;;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 09:35:51;INC30008089152;;;;RED_ALPHA;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 09:39:51;INC30008089152;;;;ORANGE_BUFFER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 10:05:02;INC30008089152;;;;ORANGE_BUFFER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 10:05:35;INC30008089152;;;;;arivasfe;Alejo Rivas Feliu;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 13:41:43;INC30008089152;;Pending  (3);Future Enhancement  (11000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/25 11:39:14;INC30008089152;;Resolved  (4);No Further Action Required  (17000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/02/01 18:00:00;INC30008089152;;Closed  (5);Automated Resolution Reported  (19000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 10:27:56;INC30008090166;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 10:28:35;INC30008090166;;;;;cmartorellgo;Candelario Martorell Gomila;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 10:28:51;INC30008090166;;;;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 10:29:14;INC30008090166;;;;;cmartorellgo;Candelario Martorell Gomila;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 10:29:49;INC30008090166;;;;;cpozota;Clarisa Pozo Tamarit;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 10:37:38;INC30008090166;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 10:39:25;INC30008090166;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/26 09:58:40;INC30008090166;;Assigned  (1);;BLACK_BOX;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/26 09:58:54;INC30008090166;;In Progress  (2);;;abecerragi;Aristides Becerra Gimeno;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/26 09:59:05;INC30008090166;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/02 07:54:47;INC30008090166;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/24 11:00:56;INC30008090662;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 11:01:19;INC30008090662;;;;;esolanoes;Elpidio Ismael Solano Español;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 11:02:13;INC30008090662;;;;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 11:02:42;INC30008090662;;;;BLUE_CACHE;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 12:56:37;INC30008090662;;;;;bballesterosch;Benigno Ballesteros Chacón;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/25 08:16:18;INC30008090662;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/01 18:00:00;INC30008090662;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 12:03:00;INC30008091424;Critical  (0);Assigned  (1);;RED_ALPHA;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 12:09:38;INC30008091424;;;;;cballesterpr;Celestina Serafina Ballester Prat;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 12:09:56;INC30008091424;;Pending  (3);Client Action Required  (8000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/25 08:04:11;INC30008091424;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/02/01 18:00:00;INC30008091424;;Closed  (5);;;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/24 12:06:11;INC30008091705;Low  (3);Assigned  (1);;BLUE_CACHE;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/01/24 17:00:56;INC30008091705;;;;;gmaciassa;Griselda Macías Saura;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/01/24 17:02:34;INC30008091705;;Pending  (3);Future Enhancement  (11000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/02/01 11:23:25;INC30008091705;;Resolved  (4);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/02/08 18:00:00;INC30008091705;;Closed  (5);;;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/01/24 14:47:03;INC30008093208;Low  (3);Assigned  (1);;BLACK_BOX;;;Betancourt y Villa;Soporte tangible reducido
2022/01/24 14:52:18;INC30008093208;;;;ORANGE_BUFFER;;;Betancourt y Villa;Soporte tangible reducido
2022/01/24 14:52:28;INC30008093208;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Betancourt y Villa;Soporte tangible reducido
2022/01/24 18:59:04;INC30008093208;;Pending  (3);Infrastructure Change  (9000);;;;Betancourt y Villa;Soporte tangible reducido
2022/01/25 11:46:03;INC30008093208;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2022/02/01 18:00:00;INC30008093208;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/01/24 15:40:21;INC30008093589;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 15:41:08;INC30008093589;;;;;fescalonama;Fátima Escalona Mayoral;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 15:43:03;INC30008093589;;;;BLACK_BOX;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 15:44:07;INC30008093589;;;;;grosadoca;Genoveva Rosado Cañas;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 15:45:14;INC30008093589;;In Progress  (2);;;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 15:45:29;INC30008093589;;Pending  (3);Client Action Required  (8000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/31 15:52:46;INC30008093589;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/07 18:00:00;INC30008093589;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 17:57:33;INC30008094165;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 17:58:21;INC30008094165;;;;;fescalonama;Fátima Escalona Mayoral;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 17:59:41;INC30008094165;;;;ORANGE_BUFFER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 18:00:03;INC30008094165;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 18:24:08;INC30008094165;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/02/01 02:00:00;INC30008094165;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/01/24 16:58:28;INC30008094190;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 16:59:28;INC30008094190;;;;;dsevillace;Diana Sevilla Cerezo;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 17:00:01;INC30008094190;;;;ALPHAASCENT;cmuñizpa;Custodia Elvira Múñiz Pastor;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 17:07:02;INC30008094190;;;;;flumbrerasib;Florina Lumbreras Ibañez;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 17:30:53;INC30008094190;;;;BLACK_BOX;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 18:18:49;INC30008094190;;;;;bcuellarma;Blanca Cuéllar Marcos;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 18:58:08;INC30008094190;;;;GREEN_BAY;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 19:00:54;INC30008094190;;;;BLACK_BOX;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 19:04:19;INC30008094190;;;;GREEN_BAY;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 19:05:46;INC30008094190;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 19:08:10;INC30008094190;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 19:08:38;INC30008094190;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/02/01 02:00:00;INC30008094190;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2022/01/24 17:39:40;INC30008094226;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 17:40:06;INC30008094226;;;;;fescalonama;Fátima Escalona Mayoral;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 17:40:27;INC30008094226;;;;BLACK_BOX;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 17:41:21;INC30008094226;;;;;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 17:58:17;INC30008094226;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 18:52:54;INC30008094226;;Resolved  (4);No Further Action Required  (17000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/02/01 02:00:00;INC30008094226;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 18:19:12;INC30008094502;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/01/24 18:19:44;INC30008094502;;;;;criveraca;Candela Rivera Calvo;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/01/24 18:20:07;INC30008094502;;;;BLACK_BOX;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/01/24 18:50:00;INC30008094502;;Resolved  (4);No Further Action Required  (17000);;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/02/01 02:00:00;INC30008094502;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/01/24 18:51:40;INC30008094512;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 18:52:03;INC30008094512;;;;;criveraca;Candela Rivera Calvo;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 18:52:54;INC30008094512;;;;BLACK_BOX;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 18:53:10;INC30008094512;;;;;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 18:56:23;INC30008094512;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/24 18:58:04;INC30008094512;;Resolved  (4);No Further Action Required  (17000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/02/01 02:00:00;INC30008094512;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/01/25 02:44:03;INC30008094539;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/01/25 02:45:30;INC30008094539;;;;BLUE_CACHE;evarelape;Estefanía Varela Pedraza;Betancourt y Villa;Soporte tangible reducido
2022/01/25 02:46:45;INC30008094539;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/01/25 07:47:38;INC30008094539;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Betancourt y Villa;Soporte tangible reducido
2022/01/25 07:51:24;INC30008094539;;Resolved  (4);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/02/01 18:00:00;INC30008094539;;Closed  (5);;;;;Betancourt y Villa;Soporte tangible reducido
2022/01/25 05:49:59;INC30008094546;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 05:50:31;INC30008094546;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 05:51:06;INC30008094546;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 05:56:36;INC30008094546;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/02/01 18:00:00;INC30008094546;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/01/25 05:59:55;INC30008094876;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
2022/01/25 06:00:24;INC30008094876;;;;;evarelape;Estefanía Varela Pedraza;Rodarte y Samaniego;Analizador receptivo de ingeniería inversa
