Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2020/12/06 23:21:07;INC30005782662;;In Progress  (2);;;;;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2020/12/07 00:06:28;INC30005782662;;Pending  (3);Client Action Required  (8000);;;;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2020/12/09 10:47:59;INC30005782662;;Assigned  (1);;;cpontsa;Cayetana Pont Sandoval;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2020/12/09 10:48:40;INC30005782662;;Pending  (3);Client Action Required  (8000);;;;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2020/12/22 06:37:42;INC30005782662;;Assigned  (1);;;cnevadoca;Calisto Juan Carlos Nevado Castilla;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2020/12/22 19:53:42;INC30005782662;;Pending  (3);Third Party Vendor Action Reqd  (7000);;;;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2020/12/28 09:17:02;INC30005782662;;;;;cnicolauma;Cristina Nicolau Marin;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2021/01/19 09:23:41;INC30005782662;;Assigned  (1);;BINARY_BROADCAST;;;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2021/01/19 09:23:53;INC30005782662;;;;;curiagu;Consuela Uría Guardia;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2021/01/19 09:34:26;INC30005782662;;;;;earrietace;Eustaquio Arrieta Cerro;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2021/01/19 11:20:12;INC30005782662;;;;ALPHA_ROUTER;;;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2021/01/19 11:23:47;INC30005782662;;;;;cmedinaba;Cecilio Medina Badía;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2021/01/19 11:28:44;INC30005782662;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2021/01/19 12:30:29;INC30005782662;;In Progress  (2);;;cpalomaresri;Che Palomares Rivero;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2021/01/19 12:30:57;INC30005782662;;Resolved  (4);No Further Action Required  (17000);;;;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2021/01/26 18:00:00;INC30005782662;;Closed  (5);Automated Resolution Reported  (19000);;;;Empresa Villaseñor S. de H.;Codificación orientada a objetos administrados
2020/11/17 15:41:52;INC30005937921;Low  (3);Assigned  (1);;GREEN_BAY;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/17 15:55:26;INC30005937921;;;;ALPHA_ROUTER;cpedromo;Cayetana Isabela Pedro Morell;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/17 15:58:21;INC30005937921;;;;GREEN_BAY;cnevadoca;Calisto Juan Carlos Nevado Castilla;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/17 22:46:32;INC30005937921;;;;;amedinaag;Andrea Medina Agustín;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/17 23:28:34;INC30005937921;;Pending  (3);Client Action Required  (8000);;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/23 11:14:29;INC30005937921;;In Progress  (2);;;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/24 09:13:23;INC30005937921;;Pending  (3);Client Action Required  (8000);;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/27 13:49:46;INC30005937921;;In Progress  (2);;;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/29 11:33:14;INC30005937921;;Assigned  (1);;;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/29 11:38:18;INC30005937921;;Pending  (3);Client Action Required  (8000);;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/30 09:31:14;INC30005937921;;Assigned  (1);;BINARY_BANDWIDTH;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/30 09:40:07;INC30005937921;;;;;fherreropl;Florina Herrero Plana;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/30 17:01:51;INC30005937921;;;;ALPHA_ROUTER;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/30 17:04:24;INC30005937921;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/01 03:57:37;INC30005937921;;Pending  (3);Client Action Required  (8000);;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/01 11:19:13;INC30005937921;;Assigned  (1);;;dgascongi;Dafne Gascón Girón;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/01 11:19:29;INC30005937921;;Pending  (3);Client Action Required  (8000);;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/02 02:42:35;INC30005937921;;Assigned  (1);;BINARYBAYOU;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/02 08:26:31;INC30005937921;;;;ALPHA_ROUTER;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/02 08:27:49;INC30005937921;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/03 05:08:52;INC30005937921;;Pending  (3);Client Action Required  (8000);;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/03 05:09:05;INC30005937921;;;;;dgascongi;Dafne Gascón Girón;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/07 00:42:05;INC30005937921;;Assigned  (1);;BINARYBEACH;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/09 08:17:40;INC30005937921;;In Progress  (2);;;nvalencianomo;Natanael Valenciano Morán;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/09 08:17:56;INC30005937921;;Resolved  (4);No Further Action Required  (17000);;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/09 12:21:11;INC30005937921;;Assigned  (1);;;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/09 12:30:30;INC30005937921;;;;BINARYBIOSPHERE;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/09 12:43:37;INC30005937921;;;;BINARYBEACH;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/12/09 12:51:48;INC30005937921;;;;BITBEAM;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2021/01/11 12:47:31;INC30005937921;Critical  (0);;;GREEN_BAY;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2021/01/11 12:56:23;INC30005937921;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2021/01/11 12:59:17;INC30005937921;;;;;ctoledoma;Chema Toledo Marco;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2021/01/11 12:59:31;INC30005937921;;In Progress  (2);;;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2021/01/11 13:01:38;INC30005937921;;Assigned  (1);;;cnevadoca;Calisto Juan Carlos Nevado Castilla;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2021/01/11 14:07:35;INC30005937921;;In Progress  (2);;;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2021/01/11 14:11:01;INC30005937921;;Resolved  (4);Automated Resolution Reported  (19000);;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2021/01/18 18:00:00;INC30005937921;;Closed  (5);;;;;Meléndez, Herrera y Casanova e Hijos;Middleware de cuarta generación de ingeniería inversa
2020/11/23 10:13:37;INC30005968836;Medium  (2);Assigned  (1);;GREEN_BAY;;;Empresa Granado;Productividad compuesta organizada
2020/11/23 10:38:16;INC30005968836;;;;ALPHA_ROUTER;dsevillace;Diana Sevilla Cerezo;Empresa Granado;Productividad compuesta organizada
2020/11/23 10:39:16;INC30005968836;;;;GREEN_BAY;cnevadoca;Calisto Juan Carlos Nevado Castilla;Empresa Granado;Productividad compuesta organizada
2020/11/25 10:00:15;INC30005968836;;;;;cnicolauma;Cristina Nicolau Marin;Empresa Granado;Productividad compuesta organizada
2020/11/25 13:00:03;INC30005968836;;;;;amedinaag;Andrea Medina Agustín;Empresa Granado;Productividad compuesta organizada
2020/11/25 15:14:22;INC30005968836;;In Progress  (2);;;;;Empresa Granado;Productividad compuesta organizada
2020/11/25 15:41:28;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2020/11/27 13:23:12;INC30005968836;High  (1);;;;;;Empresa Granado;Productividad compuesta organizada
2020/11/27 14:13:34;INC30005968836;;In Progress  (2);;;;;Empresa Granado;Productividad compuesta organizada
2020/11/27 14:13:50;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2020/11/30 15:31:05;INC30005968836;;Assigned  (1);;;cnicolauma;Cristina Nicolau Marin;Empresa Granado;Productividad compuesta organizada
2020/12/01 10:40:33;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2020/12/01 17:35:16;INC30005968836;;Assigned  (1);;;cnevadoca;Calisto Juan Carlos Nevado Castilla;Empresa Granado;Productividad compuesta organizada
2020/12/01 17:35:33;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2020/12/03 01:22:12;INC30005968836;;In Progress  (2);;;;;Empresa Granado;Productividad compuesta organizada
2020/12/03 01:22:44;INC30005968836;;Resolved  (4);Automated Resolution Reported  (19000);;;;Empresa Granado;Productividad compuesta organizada
2020/12/03 14:51:13;INC30005968836;;Assigned  (1);;;;;Empresa Granado;Productividad compuesta organizada
2020/12/09 18:03:31;INC30005968836;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Granado;Productividad compuesta organizada
2020/12/09 18:43:14;INC30005968836;Medium  (2);;;;;;Empresa Granado;Productividad compuesta organizada
2020/12/10 00:01:42;INC30005968836;;;;;cpontsa;Cayetana Pont Sandoval;Empresa Granado;Productividad compuesta organizada
2020/12/10 00:09:44;INC30005968836;;In Progress  (2);;;;;Empresa Granado;Productividad compuesta organizada
2020/12/10 06:31:39;INC30005968836;;Assigned  (1);;;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Granado;Productividad compuesta organizada
2020/12/11 03:16:56;INC30005968836;;;;;cnevadoca;Calisto Juan Carlos Nevado Castilla;Empresa Granado;Productividad compuesta organizada
2020/12/15 00:25:48;INC30005968836;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Granado;Productividad compuesta organizada
2020/12/15 00:27:56;INC30005968836;;;;;dgascongi;Dafne Gascón Girón;Empresa Granado;Productividad compuesta organizada
2020/12/15 01:31:58;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2020/12/15 23:37:54;INC30005968836;;Assigned  (1);;;cnevadoca;Calisto Juan Carlos Nevado Castilla;Empresa Granado;Productividad compuesta organizada
2020/12/28 09:18:31;INC30005968836;;;;;cnicolauma;Cristina Nicolau Marin;Empresa Granado;Productividad compuesta organizada
2020/12/29 12:25:30;INC30005968836;;;;BLACK_BOX;;;Empresa Granado;Productividad compuesta organizada
2020/12/29 12:38:54;INC30005968836;;;;;cpozota;Clarisa Pozo Tamarit;Empresa Granado;Productividad compuesta organizada
2020/12/29 12:46:25;INC30005968836;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Empresa Granado;Productividad compuesta organizada
2020/12/29 12:59:23;INC30005968836;;Assigned  (1);;ORANGE_BUFFER;;;Empresa Granado;Productividad compuesta organizada
2020/12/29 13:20:12;INC30005968836;;;;;cpozota;Clarisa Pozo Tamarit;Empresa Granado;Productividad compuesta organizada
2020/12/29 13:22:26;INC30005968836;;In Progress  (2);;;;;Empresa Granado;Productividad compuesta organizada
2020/12/29 13:27:06;INC30005968836;;Assigned  (1);;BITBLAZE;;;Empresa Granado;Productividad compuesta organizada
2020/12/29 13:39:36;INC30005968836;;;;;abermuzte;Ale Jose Carlos Bermúdez Tenorio;Empresa Granado;Productividad compuesta organizada
2020/12/29 14:14:44;INC30005968836;;;;;cmatasol;Carla Matas Olivé;Empresa Granado;Productividad compuesta organizada
2020/12/29 14:22:23;INC30005968836;;;;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2020/12/29 14:24:50;INC30005968836;;;;BITBLOSSOM;;;Empresa Granado;Productividad compuesta organizada
2020/12/30 09:52:44;INC30005968836;;;;BUFFERBAY;;;Empresa Granado;Productividad compuesta organizada
2020/12/30 18:22:33;INC30005968836;;;;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2020/12/30 18:27:45;INC30005968836;;;;;criveraca;Candela Rivera Calvo;Empresa Granado;Productividad compuesta organizada
2020/12/30 18:28:00;INC30005968836;;;;BITBLAZE;;;Empresa Granado;Productividad compuesta organizada
2020/12/30 18:31:36;INC30005968836;;;;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2020/12/30 18:32:36;INC30005968836;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Granado;Productividad compuesta organizada
2020/12/30 22:45:47;INC30005968836;;;;;dgascongi;Dafne Gascón Girón;Empresa Granado;Productividad compuesta organizada
2020/12/31 03:00:05;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2021/01/05 09:25:14;INC30005968836;;;;;cpalomaresri;Che Palomares Rivero;Empresa Granado;Productividad compuesta organizada
2021/01/05 09:35:33;INC30005968836;;;;;;;Empresa Granado;Productividad compuesta organizada
2021/01/07 07:15:16;INC30005968836;;Resolved  (4);No Further Action Required  (17000);;;;Empresa Granado;Productividad compuesta organizada
2021/01/08 12:32:09;INC30005968836;;Assigned  (1);;;;;Empresa Granado;Productividad compuesta organizada
2021/01/08 13:32:51;INC30005968836;;In Progress  (2);;;;;Empresa Granado;Productividad compuesta organizada
2021/01/08 15:02:20;INC30005968836;;Assigned  (1);;;cnevadoca;Calisto Juan Carlos Nevado Castilla;Empresa Granado;Productividad compuesta organizada
2021/01/11 08:33:34;INC30005968836;;;;;cnicolauma;Cristina Nicolau Marin;Empresa Granado;Productividad compuesta organizada
2021/01/12 10:52:24;INC30005968836;;;;BLACK_BOX;;;Empresa Granado;Productividad compuesta organizada
2021/01/12 10:56:48;INC30005968836;;In Progress  (2);;;aaznarga;Alexandra Aznar Gargallo;Empresa Granado;Productividad compuesta organizada
2021/01/12 11:05:45;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2021/01/12 11:08:28;INC30005968836;;Assigned  (1);;;;;Empresa Granado;Productividad compuesta organizada
2021/01/12 13:18:45;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2021/01/12 17:10:01;INC30005968836;;Assigned  (1);;ORANGE_BUFFER;malsinaqu;Maxi Alsina Querol;Empresa Granado;Productividad compuesta organizada
2021/01/12 17:11:19;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2021/01/13 16:58:54;INC30005968836;;Assigned  (1);;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2021/01/13 17:18:29;INC30005968836;;;;BUFFERBAY;;;Empresa Granado;Productividad compuesta organizada
2021/01/13 17:44:59;INC30005968836;;;;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2021/01/13 17:49:08;INC30005968836;;;;BITBLAZE;;;Empresa Granado;Productividad compuesta organizada
2021/01/13 17:54:47;INC30005968836;;;;;abermuzte;Ale Jose Carlos Bermúdez Tenorio;Empresa Granado;Productividad compuesta organizada
2021/01/13 18:01:00;INC30005968836;;;;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2021/01/13 18:02:32;INC30005968836;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Granado;Productividad compuesta organizada
2021/01/13 18:03:19;INC30005968836;;;;BUFFERBAY;;;Empresa Granado;Productividad compuesta organizada
2021/01/14 11:22:11;INC30005968836;;;;ORANGE_BUFFER;eromeufl;Elena Romeu Flor;Empresa Granado;Productividad compuesta organizada
2021/01/14 11:22:50;INC30005968836;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2021/01/14 12:34:26;INC30005968836;;;;;;;Empresa Granado;Productividad compuesta organizada
2021/01/18 11:01:53;INC30005968836;;Assigned  (1);;;;;Empresa Granado;Productividad compuesta organizada
2021/01/18 11:41:01;INC30005968836;;;;BLACK_BOX;aaznarga;Alexandra Aznar Gargallo;Empresa Granado;Productividad compuesta organizada
2021/01/18 15:48:34;INC30005968836;;Resolved  (4);Temporary Corrective Action  (16000);;;;Empresa Granado;Productividad compuesta organizada
2021/01/25 18:00:00;INC30005968836;;Closed  (5);Automated Resolution Reported  (19000);;;;Empresa Granado;Productividad compuesta organizada
2020/11/26 10:58:41;INC30005994258;High  (1);Assigned  (1);;BLUE_CACHE;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2020/11/26 11:17:09;INC30005994258;;;;;cnicolauma;Cristina Nicolau Marin;Díez, Márquez y Vega SA;Infraestructura radical realineada
2020/11/26 12:52:38;INC30005994258;;Pending  (3);Client Action Required  (8000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2020/12/01 17:36:46;INC30005994258;;Assigned  (1);;;cnevadoca;Calisto Juan Carlos Nevado Castilla;Díez, Márquez y Vega SA;Infraestructura radical realineada
2020/12/01 17:37:02;INC30005994258;;Pending  (3);Client Action Required  (8000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2020/12/10 09:55:34;INC30005994258;;;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2020/12/14 19:09:17;INC30005994258;;Assigned  (1);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2020/12/14 21:44:44;INC30005994258;;Pending  (3);Third Party Vendor Action Reqd  (7000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2020/12/28 09:22:13;INC30005994258;;;;;cnicolauma;Cristina Nicolau Marin;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/01/11 10:33:35;INC30005994258;;Resolved  (4);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/01/18 18:00:00;INC30005994258;;Closed  (5);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2020/11/26 15:47:39;INC30005997414;Low  (3);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2020/11/26 16:00:53;INC30005997414;;;;;cmartorellgo;Candelario Martorell Gomila;Viajes Rincón S. de H.;Aplicación óptima en red
2020/11/26 16:01:53;INC30005997414;;;;BLUE_CACHE;anavarreteag;Albert Navarrete Aguirre;Viajes Rincón S. de H.;Aplicación óptima en red
2020/12/01 11:48:53;INC30005997414;;;;;cnicolauma;Cristina Nicolau Marin;Viajes Rincón S. de H.;Aplicación óptima en red
2020/12/01 14:24:13;INC30005997414;;Pending  (3);Client Action Required  (8000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2020/12/01 17:37:25;INC30005997414;;Assigned  (1);;;cnevadoca;Calisto Juan Carlos Nevado Castilla;Viajes Rincón S. de H.;Aplicación óptima en red
2020/12/09 09:18:18;INC30005997414;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2020/12/09 09:19:24;INC30005997414;;Pending  (3);Third Party Vendor Action Reqd  (7000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2020/12/15 15:29:59;INC30005997414;High  (1);;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2020/12/21 11:51:54;INC30005997414;;;Client Action Required  (8000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
