Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2021/10/28 18:07:03;INC30007668866;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2021/11/04 18:00:00;INC30007668866;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2021/10/19 17:46:03;INC30007675680;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/19 17:57:52;INC30007675680;;;;;cvelascove;Carlito Velasco Verdú;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/19 17:58:24;INC30007675680;;;;;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/19 17:59:11;INC30007675680;;;;BYTEBLOOM;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/19 21:04:34;INC30007675680;;;;;abermuzte;Ale Jose Carlos Bermúdez Tenorio;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 09:18:48;INC30007675680;;;;;cleonqu;Camila Leon Quesada;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 09:41:47;INC30007675680;;;;ALPHA_ROUTER;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 09:53:31;INC30007675680;;;;;cvelascove;Carlito Velasco Verdú;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 09:55:38;INC30007675680;;;;DATADAWN;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 09:57:04;INC30007675680;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 10:02:02;INC30007675680;;;;;cpozota;Clarisa Pozo Tamarit;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 10:56:43;INC30007675680;;;;;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 11:06:52;INC30007675680;;;;BLUE_CACHE;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 11:07:12;INC30007675680;;;;;anavarreteag;Albert Navarrete Aguirre;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 16:00:26;INC30007675680;;Pending  (3);Client Action Required  (8000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 16:23:05;INC30007675680;;Assigned  (1);;RED_ALPHA;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 16:25:52;INC30007675680;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 16:27:17;INC30007675680;;;;;dgoñigo;David Goñi Goicoechea;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 16:55:14;INC30007675680;;;;BITBLAZE;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 16:56:47;INC30007675680;;;;;abermuzte;Ale Jose Carlos Bermúdez Tenorio;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 17:03:47;INC30007675680;;;;ALPHA_ROUTER;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 17:04:33;INC30007675680;;;;BUFFERBAY;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 17:15:44;INC30007675680;;;;ALPHA_ROUTER;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 17:16:24;INC30007675680;;;;ORANGE_BUFFER;anavarreteag;Albert Navarrete Aguirre;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 18:07:23;INC30007675680;;;;GREEN_BAY;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 18:07:43;INC30007675680;;In Progress  (2);;;anavarreteag;Albert Navarrete Aguirre;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 18:12:10;INC30007675680;;Pending  (3);Client Action Required  (8000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/21 16:00:47;INC30007675680;;In Progress  (2);;;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/21 17:59:48;INC30007675680;;Pending  (3);Request  (10000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 09:20:07;INC30007675680;;In Progress  (2);;;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 09:33:09;INC30007675680;;Assigned  (1);;RED_ALPHA;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 09:34:55;INC30007675680;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 09:35:49;INC30007675680;;;;;amatasso;Armando Matas Solana;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 09:37:15;INC30007675680;;Pending  (3);Client Action Required  (8000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 09:39:27;INC30007675680;;Assigned  (1);;;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 13:20:04;INC30007675680;;Pending  (3);Client Action Required  (8000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 13:21:36;INC30007675680;;Assigned  (1);;BLUE_CACHE;anavarreteag;Albert Navarrete Aguirre;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 13:21:57;INC30007675680;;Pending  (3);Client Action Required  (8000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 14:45:28;INC30007675680;;In Progress  (2);;;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/22 14:49:51;INC30007675680;;Pending  (3);Client Action Required  (8000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/25 16:49:42;INC30007675680;;In Progress  (2);;;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/25 16:51:18;INC30007675680;;Resolved  (4);No Further Action Required  (17000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/11/01 18:00:00;INC30007675680;;Closed  (5);Automated Resolution Reported  (19000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/10/20 13:55:49;INC30007680073;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 13:59:30;INC30007680073;;;;;criveraca;Candela Rivera Calvo;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 14:00:05;INC30007680073;;;;;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 14:02:04;INC30007680073;;;;YELLOW_TERA;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 14:07:35;INC30007680073;;;;;bbenaventees;Bautista Benavente Escrivá;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 14:41:47;INC30007680073;;;;DATADUNE;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 15:53:07;INC30007680073;;;;ALPHA_ROUTER;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 15:59:18;INC30007680073;;;;YELLOW_TERA;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 16:59:16;INC30007680073;;;;;avillarmo;Aránzazu Elisa Villar Montserrat;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 17:01:24;INC30007680073;;;;ALPHA_ROUTER;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 17:05:04;INC30007680073;;;;RED_ALPHA;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 17:14:40;INC30007680073;;;;BLUE_CACHE;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 17:18:42;INC30007680073;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/20 17:42:01;INC30007680073;;Pending  (3);Future Enhancement  (11000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/25 15:14:16;INC30007680073;;Resolved  (4);Automated Resolution Reported  (19000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/11/01 18:00:00;INC30007680073;;Closed  (5);;;;;Botello-Botello y Flia.;Sinergia global ampliada
2021/10/21 06:39:27;INC30007683680;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/21 06:40:14;INC30007683680;;;;;fescalonama;Fátima Escalona Mayoral;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/21 06:40:45;INC30007683680;;;;BLACK_BOX;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/21 06:46:33;INC30007683680;;;;;cdiezvi;Conrado Díez Vicente;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/21 06:46:34;INC30007683680;;;;;cdiezvi;Conrado Díez Vicente;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/21 07:08:43;INC30007683680;;Pending  (3);Future Enhancement  (11000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/25 14:33:20;INC30007683680;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/11/01 18:00:00;INC30007683680;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/21 10:34:21;INC30007684968;Medium  (2);Assigned  (1);;BUFFERBAY;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 11:49:37;INC30007684968;;;;GREEN_BAY;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 11:50:52;INC30007684968;;;;ALPHA_ROUTER;cmartorellgo;Candelario Martorell Gomila;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 11:51:10;INC30007684968;;;;GREEN_BAY;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 11:51:28;INC30007684968;;;;;cmartorellgo;Candelario Martorell Gomila;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 11:54:13;INC30007684968;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 11:59:51;INC30007684968;;;;;ftenorioto;Fernando Tenorio Tolosa;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 12:37:53;INC30007684968;;Pending  (3);Request  (10000);;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 13:43:05;INC30007684968;;;Client Action Required  (8000);;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 13:43:39;INC30007684968;;;;;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 16:23:09;INC30007684968;;Assigned  (1);;;cromanma;Candelario Roman Mancebo;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 16:46:20;INC30007684968;;Pending  (3);Client Action Required  (8000);;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/25 06:54:51;INC30007684968;;In Progress  (2);;;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/25 06:59:21;INC30007684968;;Resolved  (4);No Further Action Required  (17000);;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/11/01 18:00:00;INC30007684968;;Closed  (5);Automated Resolution Reported  (19000);;;;Soto de Cervantes SA;Paralelismo tangible sincronizado
2021/10/21 11:34:24;INC30007685376;Medium  (2);Assigned  (1);;BLACK_BOX;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/10/21 11:37:53;INC30007685376;;;;ALPHA_ROUTER;cvelascove;Carlito Velasco Verdú;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/10/21 11:38:18;INC30007685376;;;;BLACK_BOX;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/10/21 11:38:37;INC30007685376;;;;;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/10/21 11:39:11;INC30007685376;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/10/21 12:10:12;INC30007685376;;;;;evalverin;Epifanio Valverde Infante;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/10/21 18:41:06;INC30007685376;;Pending  (3);Client Action Required  (8000);;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/10/25 11:46:22;INC30007685376;;Resolved  (4);Temporary Corrective Action  (16000);;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/11/01 18:00:00;INC30007685376;;Closed  (5);Automated Resolution Reported  (19000);;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/10/21 11:41:41;INC30007685719;Medium  (2);Assigned  (1);;BUFFERBAY;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/25 09:07:51;INC30007685719;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/25 10:24:11;INC30007685719;;Pending  (3);Client Hold  (13000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/28 14:20:07;INC30007685719;;Assigned  (1);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/28 14:22:53;INC30007685719;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/28 14:45:37;INC30007685719;;;;;fnicolasbe;Florentina Beatriz Nicolás Beltrán;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/28 16:58:02;INC30007685719;;Pending  (3);Client Action Required  (8000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/29 11:47:16;INC30007685719;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/11/05 18:00:00;INC30007685719;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/21 13:30:23;INC30007687040;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 13:35:05;INC30007687040;;;;;cmartorellgo;Candelario Martorell Gomila;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 13:36:08;INC30007687040;;;;GREEN_BAY;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 13:36:40;INC30007687040;;;;;cmartorellgo;Candelario Martorell Gomila;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 13:38:10;INC30007687040;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 13:44:34;INC30007687040;;;;;amedinaag;Andrea Medina Agustín;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 13:58:45;INC30007687040;;;;BINARY_BROADCAST;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 13:58:57;INC30007687040;;;;;curiagu;Consuela Uría Guardia;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 14:22:06;INC30007687040;;;;;cvelascoca;Celia Velasco Cánovas;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 14:38:38;INC30007687040;;;;GREEN_BAY;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 14:41:42;INC30007687040;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 15:13:20;INC30007687040;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 15:19:57;INC30007687040;;Assigned  (1);;;anavarreteag;Albert Navarrete Aguirre;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 15:25:07;INC30007687040;;;;;amedinaag;Andrea Medina Agustín;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 16:21:15;INC30007687040;;Pending  (3);Client Action Required  (8000);;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/22 14:41:40;INC30007687040;;Assigned  (1);;BINARY_BROADCAST;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/22 14:41:50;INC30007687040;;;;;curiagu;Consuela Uría Guardia;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/22 14:49:38;INC30007687040;;;;;earrietace;Eustaquio Arrieta Cerro;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/22 14:50:57;INC30007687040;;;;GREEN_BAY;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/22 14:51:59;INC30007687040;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/22 15:29:51;INC30007687040;;;;;anavarreteag;Albert Navarrete Aguirre;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/23 00:49:44;INC30007687040;;Pending  (3);Client Action Required  (8000);;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/27 11:47:47;INC30007687040;;;;;amedinaag;Andrea Medina Agustín;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/29 12:42:21;INC30007687040;;Resolved  (4);No Further Action Required  (17000);;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/11/05 18:00:00;INC30007687040;;Closed  (5);Automated Resolution Reported  (19000);;;;Ybarra de Sisneros;Base de datos móvil compatible
2021/10/21 14:00:27;INC30007687443;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/10/21 14:00:57;INC30007687443;;;;;csierragi;Chelo Sierra Gilabert;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/10/21 14:02:00;INC30007687443;;;;BLUE_CACHE;;;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/10/21 14:07:31;INC30007687443;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/10/21 23:25:42;INC30007687443;;;;;bhierropi;Bernabé Hierro Piñol;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/10/21 23:26:04;INC30007687443;Low  (3);;;;;;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/10/22 13:29:57;INC30007687443;;In Progress  (2);;;;;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/10/22 13:51:31;INC30007687443;;Pending  (3);Client Hold  (13000);;;;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/10/25 13:03:21;INC30007687443;;Resolved  (4);Automated Resolution Reported  (19000);;;;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/11/01 18:00:00;INC30007687443;;Closed  (5);;;;;Parra y Lemus;Conjunto de herramientas de próximageneración con triple
2021/10/21 16:45:42;INC30007688345;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/21 16:50:29;INC30007688345;;;;;criveraca;Candela Rivera Calvo;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/21 16:50:48;INC30007688345;;;;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/21 16:51:15;INC30007688345;;;;BLUE_CACHE;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/21 16:52:01;INC30007688345;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/21 18:33:54;INC30007688345;;;;CODE_CONNECTIVITY;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/21 18:35:51;INC30007688345;;;;;lbarredami;Leonardo Barreda Mir;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/22 08:37:54;INC30007688345;;In Progress  (2);;;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/22 09:00:01;INC30007688345;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/25 19:51:53;INC30007688345;;Assigned  (1);;ORANGE_BUFFER;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/25 19:52:46;INC30007688345;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Viajes Rincón S. de H.;Aplicación óptima en red
2021/11/05 14:39:12;INC30007688345;;;;;avallsmi;Araceli Valls Miguel;Viajes Rincón S. de H.;Aplicación óptima en red
2021/11/05 14:42:35;INC30007688345;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/11/12 18:00:00;INC30007688345;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/10/22 04:16:19;INC30007689909;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/22 04:20:02;INC30007689909;;;;;fescalonama;Fátima Escalona Mayoral;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/22 04:22:57;INC30007689909;;;;BLACK_BOX;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/22 04:24:26;INC30007689909;;;;;bcuellarma;Blanca Cuéllar Marcos;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/22 04:44:28;INC30007689909;;Pending  (3);Client Action Required  (8000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/10/25 09:45:44;INC30007689909;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2021/11/01 18:00:00;INC30007689909;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
