Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2022/03/21 14:30:33;INC30008367629;;Pending  (3);Client Action Required  (8000);;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/03/28 08:34:40;INC30008367629;;Resolved  (4);No Further Action Required  (17000);;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/04/04 18:00:00;INC30008367629;;Closed  (5);Automated Resolution Reported  (19000);;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/03/22 21:37:18;INC30008377534;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Valenzuela de Villegas;Firmware homogéneo reducido
2022/03/22 21:38:06;INC30008377534;;;;;gpontes;Guadalupe Pont Escribano;Valenzuela de Villegas;Firmware homogéneo reducido
2022/03/22 21:39:00;INC30008377534;;;;BLUE_CACHE;cmuñizpa;Custodia Elvira Múñiz Pastor;Valenzuela de Villegas;Firmware homogéneo reducido
2022/03/22 21:56:26;INC30008377534;;;;;gpontes;Guadalupe Pont Escribano;Valenzuela de Villegas;Firmware homogéneo reducido
2022/03/22 21:57:03;INC30008377534;;Pending  (3);Client Action Required  (8000);;;;Valenzuela de Villegas;Firmware homogéneo reducido
2022/03/25 12:34:19;INC30008377534;;;;;fescalonama;Fátima Escalona Mayoral;Valenzuela de Villegas;Firmware homogéneo reducido
2022/03/25 12:41:53;INC30008377534;;Resolved  (4);No Further Action Required  (17000);;;;Valenzuela de Villegas;Firmware homogéneo reducido
2022/04/01 18:00:00;INC30008377534;;Closed  (5);Automated Resolution Reported  (19000);;;;Valenzuela de Villegas;Firmware homogéneo reducido
2022/03/23 06:29:56;INC30008377701;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 06:30:09;INC30008377701;;;;;esolanoes;Elpidio Ismael Solano Español;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 06:30:25;INC30008377701;;;;BLUE_CACHE;;;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 06:30:48;INC30008377701;;;;;;;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 06:31:16;INC30008377701;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 06:36:23;INC30008377701;;In Progress  (2);;;cpontsa;Cayetana Pont Sandoval;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 07:07:40;INC30008377701;;Assigned  (1);;;cmuñizpa;Custodia Elvira Múñiz Pastor;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 07:50:24;INC30008377701;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 08:39:24;INC30008377701;;Assigned  (1);;;fescalonama;Fátima Escalona Mayoral;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 08:39:36;INC30008377701;;Pending  (3);Client Action Required  (8000);;;;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/25 12:29:56;INC30008377701;;Resolved  (4);No Further Action Required  (17000);;;;Franco y Luque;Interfaz metódica de tamaño baja
2022/04/01 18:00:00;INC30008377701;;Closed  (5);Automated Resolution Reported  (19000);;;;Franco y Luque;Interfaz metódica de tamaño baja
2022/03/23 11:41:25;INC30008380257;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/23 11:43:57;INC30008380257;;;;BLACK_BOX;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/23 11:45:39;INC30008380257;;;;;fescalonama;Fátima Escalona Mayoral;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/23 11:47:13;INC30008380257;;;;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/23 11:47:53;INC30008380257;;;;;dagulloes;Diego Agullo Esparza;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/23 16:33:43;INC30008380257;;;;ORANGE_BUFFER;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/23 16:40:56;INC30008380257;;;;ORANGE_BUFFER;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/23 16:56:25;INC30008380257;;;;;bgoicoecheaca;Begoña Maribel Goicoechea Campillo;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/23 18:30:36;INC30008380257;;Pending  (3);Client Action Required  (8000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/25 16:29:05;INC30008380257;;Resolved  (4);No Further Action Required  (17000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/01 18:00:00;INC30008380257;;Closed  (5);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/24 12:22:29;INC30008387814;Low  (3);Assigned  (1);;BINARY_BROADCAST;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/24 12:22:53;INC30008387814;;;;;amenaco;Adelaida Mena Correa;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/24 14:27:14;INC30008387814;;;;;gsandovalal;Gervasio Sandoval Alcolea;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/24 14:30:15;INC30008387814;;Pending  (3);Infrastructure Change  (9000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 15:34:10;INC30008387814;;;;;camadorbo;Concepción Amador Borja;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 15:34:47;INC30008387814;;Assigned  (1);;CRYSTALCAVERN;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 15:42:42;INC30008387814;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 16:01:00;INC30008387814;;Assigned  (1);;GREEN_BAY;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 16:21:58;INC30008387814;;;;;alloretca;Ainoa Lloret Capdevila;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 16:22:12;INC30008387814;;Pending  (3);Client Action Required  (8000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/26 12:01:26;INC30008387814;High  (1);;;;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/28 11:03:25;INC30008387814;;;;;gmaciassa;Griselda Macías Saura;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/28 16:20:51;INC30008387814;;Resolved  (4);No Further Action Required  (17000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/04/04 18:00:00;INC30008387814;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/24 15:12:46;INC30008389463;Low  (3);Assigned  (1);;GREEN_BAY;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2022/03/24 15:13:55;INC30008389463;;;;ALPHA_ROUTER;csierragi;Chelo Sierra Gilabert;Cárdenas de Pineda;Software actualizable de ceroadinistración
2022/03/24 15:14:08;INC30008389463;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Cárdenas de Pineda;Software actualizable de ceroadinistración
2022/03/24 15:55:38;INC30008389463;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Cárdenas de Pineda;Software actualizable de ceroadinistración
2022/03/24 16:05:24;INC30008389463;;Assigned  (1);;;alloretca;Ainoa Lloret Capdevila;Cárdenas de Pineda;Software actualizable de ceroadinistración
2022/03/24 16:09:30;INC30008389463;;;;;gmaciassa;Griselda Macías Saura;Cárdenas de Pineda;Software actualizable de ceroadinistración
2022/03/24 16:13:18;INC30008389463;;Pending  (3);Client Action Required  (8000);;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2022/03/24 19:01:49;INC30008389463;;Resolved  (4);No Further Action Required  (17000);;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2022/04/01 02:00:00;INC30008389463;;Closed  (5);Automated Resolution Reported  (19000);;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2022/03/24 17:43:59;INC30008390167;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/24 17:44:57;INC30008390167;;;;BLUE_CACHE;evarelape;Estefanía Varela Pedraza;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/24 17:50:42;INC30008390167;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/24 18:19:08;INC30008390167;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/24 18:19:38;INC30008390167;;Resolved  (4);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/01 02:00:00;INC30008390167;;Closed  (5);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/03/24 17:09:44;INC30008390403;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 17:10:27;INC30008390403;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 17:11:34;INC30008390403;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 17:20:54;INC30008390403;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/01 02:00:00;INC30008390403;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 18:05:12;INC30008390439;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/03/24 18:06:05;INC30008390439;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/03/24 18:07:08;INC30008390439;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/03/24 19:39:41;INC30008390439;;;;;evarelape;Estefanía Varela Pedraza;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/03/24 20:11:13;INC30008390439;;;;RED_ALPHA;asalcedomu;Augusto Salcedo Murcia;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/03/25 07:52:35;INC30008390439;;;;;czamoranoca;Cayetana Zamorano Cano;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/03/25 07:54:24;INC30008390439;;Resolved  (4);No Further Action Required  (17000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/04/01 18:00:00;INC30008390439;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/03/24 17:21:41;INC30008390500;Medium  (2);Assigned  (1);;GREEN_BAY;;;Betancourt y Villa;Soporte tangible reducido
2022/03/24 17:22:46;INC30008390500;;;;ALPHA_ROUTER;csierragi;Chelo Sierra Gilabert;Betancourt y Villa;Soporte tangible reducido
2022/03/24 17:23:04;INC30008390500;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/03/24 17:27:18;INC30008390500;;;;ALPHAABYSS;;;Betancourt y Villa;Soporte tangible reducido
2022/03/24 18:03:04;INC30008390500;;;;BLUE_CACHE;;;Betancourt y Villa;Soporte tangible reducido
2022/03/24 18:07:56;INC30008390500;;;;ALPHA_ROUTER;csierragi;Chelo Sierra Gilabert;Betancourt y Villa;Soporte tangible reducido
2022/03/24 18:08:40;INC30008390500;;;;BLUE_CACHE;;;Betancourt y Villa;Soporte tangible reducido
2022/03/24 18:10:56;INC30008390500;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/03/24 18:40:35;INC30008390500;;;;;fpozueloca;Felipe Mateo Pozuelo Calvet;Betancourt y Villa;Soporte tangible reducido
2022/03/25 07:43:41;INC30008390500;;;;ALPHA_ROUTER;;;Betancourt y Villa;Soporte tangible reducido
2022/03/25 07:51:42;INC30008390500;;;;;fescalonama;Fátima Escalona Mayoral;Betancourt y Villa;Soporte tangible reducido
2022/03/25 07:53:40;INC30008390500;;;;CRYSTALCAVERN;;;Betancourt y Villa;Soporte tangible reducido
2022/03/25 08:53:23;INC30008390500;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Betancourt y Villa;Soporte tangible reducido
2022/03/29 10:37:41;INC30008390500;;Assigned  (1);;GREEN_BAY;;;Betancourt y Villa;Soporte tangible reducido
2022/03/29 10:40:02;INC30008390500;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Betancourt y Villa;Soporte tangible reducido
2022/03/29 11:48:05;INC30008390500;;;;;alloretca;Ainoa Lloret Capdevila;Betancourt y Villa;Soporte tangible reducido
2022/03/29 12:15:26;INC30008390500;;Resolved  (4);No Further Action Required  (17000);;;;Betancourt y Villa;Soporte tangible reducido
2022/04/05 18:00:00;INC30008390500;;Closed  (5);Automated Resolution Reported  (19000);;;;Betancourt y Villa;Soporte tangible reducido
2022/03/24 22:46:56;INC30008390757;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/24 22:47:20;INC30008390757;;;;;evarelape;Estefanía Varela Pedraza;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/24 22:50:00;INC30008390757;;;;BLACK_BOX;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/24 22:58:11;INC30008390757;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/24 23:03:07;INC30008390757;;Pending  (3);Client Action Required  (8000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 12:48:04;INC30008390757;;Assigned  (1);;DATADUNE;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 13:36:00;INC30008390757;;;;BLACK_BOX;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 15:12:36;INC30008390757;;Pending  (3);Future Enhancement  (11000);;cdiezvi;Conrado Díez Vicente;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/28 09:22:35;INC30008390757;;Resolved  (4);Monitoring Incident  (14000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/04/04 18:00:00;INC30008390757;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/03/25 07:43:26;INC30008390970;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/03/25 07:43:44;INC30008390970;;;;;fescalonama;Fátima Escalona Mayoral;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/03/25 07:44:27;INC30008390970;;;;BLUE_CACHE;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/03/25 07:45:23;INC30008390970;;;;;fescalonama;Fátima Escalona Mayoral;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/03/25 07:45:55;INC30008390970;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/03/25 07:49:25;INC30008390970;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/03/25 08:09:52;INC30008390970;;Resolved  (4);No Further Action Required  (17000);;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/04/01 18:00:00;INC30008390970;;Closed  (5);Automated Resolution Reported  (19000);;;;Alejandro-Raya e Hija;Paralelismo de recursos humanos de tamaño baja
2022/03/24 18:55:58;INC30008391004;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 18:57:33;INC30008391004;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 18:58:04;INC30008391004;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 19:05:49;INC30008391004;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/01 02:00:00;INC30008391004;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 19:20:36;INC30008391015;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/03/24 19:21:05;INC30008391015;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/03/24 19:21:33;INC30008391015;;In Progress  (2);;;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/03/24 19:24:31;INC30008391015;;Resolved  (4);No Further Action Required  (17000);;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/04/01 02:00:00;INC30008391015;;Closed  (5);Automated Resolution Reported  (19000);;;;Araña y Venegas e Hijo;Infraestructura bifurcada administrada
2022/03/24 19:28:05;INC30008391022;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 19:29:59;INC30008391022;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 19:30:24;INC30008391022;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/24 19:33:39;INC30008391022;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/01 02:00:00;INC30008391022;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/03/25 08:00:05;INC30008391373;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 08:01:03;INC30008391373;;;;;fescalonama;Fátima Escalona Mayoral;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 08:01:41;INC30008391373;;;;BLUE_CACHE;;;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 08:02:58;INC30008391373;;;;;fescalonama;Fátima Escalona Mayoral;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 08:06:50;INC30008391373;;In Progress  (2);;;;;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 08:34:39;INC30008391373;;Assigned  (1);;YELLOW_TERA;;;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 08:37:38;INC30008391373;;;;;amartinat;Alma Martín Atienza;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 09:14:02;INC30008391373;;;;;amatasso;Armando Matas Solana;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 09:18:40;INC30008391373;;In Progress  (2);;;;;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 11:36:54;INC30008391373;;Resolved  (4);Future Enhancement  (11000);;;;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/04/01 18:00:00;INC30008391373;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Riojas y Flia.;Codificación de misión crítica persistente
2022/03/25 09:41:05;INC30008392683;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/25 09:42:01;INC30008392683;;;;;fescalonama;Fátima Escalona Mayoral;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/25 09:42:43;INC30008392683;;;;BLACK_BOX;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/25 09:44:58;INC30008392683;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/25 10:28:12;INC30008392683;;Assigned  (1);;ORANGE_BUFFER;agallegoll;Ariel Gallego Lloret;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/25 10:58:51;INC30008392683;;In Progress  (2);;;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/25 11:26:44;INC30008392683;;Resolved  (4);Monitoring Incident  (14000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/04/01 18:00:00;INC30008392683;;Closed  (5);Automated Resolution Reported  (19000);;;;Corporación Mendoza-Silva;OpenSystem explícito sincronizado
2022/03/25 09:50:01;INC30008392785;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 09:50:48;INC30008392785;;;;;fescalonama;Fátima Escalona Mayoral;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 09:51:11;INC30008392785;;;;BLACK_BOX;;;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 09:52:07;INC30008392785;;;;;fescalonama;Fátima Escalona Mayoral;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 09:54:45;INC30008392785;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:02:44;INC30008392785;;;;ORANGE_BUFFER;;;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:08:03;INC30008392785;;;;;avallsmi;Araceli Valls Miguel;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:31:05;INC30008392785;;;;ALPHA_ROUTER;fescalonama;Fátima Escalona Mayoral;Gaona-Núñez;Hub avanzado de rango completo
2022/03/26 11:42:11;INC30008392785;;;;BLACK_BOX;;;Gaona-Núñez;Hub avanzado de rango completo
2022/03/26 11:42:59;INC30008392785;;;;;fescalonama;Fátima Escalona Mayoral;Gaona-Núñez;Hub avanzado de rango completo
2022/03/26 11:43:16;INC30008392785;;Resolved  (4);No Further Action Required  (17000);;;;Gaona-Núñez;Hub avanzado de rango completo
2022/04/02 18:00:00;INC30008392785;;Closed  (5);Automated Resolution Reported  (19000);;;;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:14:48;INC30008392805;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:15:34;INC30008392805;;;;;fescalonama;Fátima Escalona Mayoral;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:15:57;INC30008392805;;;;BLACK_BOX;;;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:17:13;INC30008392805;;;;;fescalonama;Fátima Escalona Mayoral;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:19:33;INC30008392805;;;;RED_ALPHA;;;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:44:16;INC30008392805;;;;;czamoranoca;Cayetana Zamorano Cano;Gaona-Núñez;Hub avanzado de rango completo
2022/03/25 10:57:39;INC30008392805;;Resolved  (4);No Further Action Required  (17000);;;;Gaona-Núñez;Hub avanzado de rango completo
