Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2021/02/23 14:14:34;INC30006348921;;Assigned  (1);;;asedanoal;Águeda Sedano Alemany;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/24 11:45:15;INC30006348921;;Pending  (3);Client Action Required  (8000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/24 12:17:17;INC30006348921;;Resolved  (4);No Further Action Required  (17000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/03/03 18:00:00;INC30006348921;;Closed  (5);Automated Resolution Reported  (19000);;;;Viajes Rincón S. de H.;Aplicación óptima en red
2021/02/02 10:33:35;INC30006357897;Critical  (0);Assigned  (1);;ALPHA_ROUTER;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 10:36:53;INC30006357897;;;;;cmartorellgo;Candelario Martorell Gomila;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 10:37:34;INC30006357897;;;;ALPHAABYSS;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 10:46:01;INC30006357897;;;;;eechevarriapu;Esther Echevarría Pulido;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 11:27:21;INC30006357897;;;;RED_ALPHA;dgoñigo;David Goñi Goicoechea;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 13:28:10;INC30006357897;;;;;amatasso;Armando Matas Solana;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 14:06:07;INC30006357897;;;;ALPHA_ROUTER;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 14:10:36;INC30006357897;;;;ALPHAABYSS;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 14:56:42;INC30006357897;;;;;eechevarriapu;Esther Echevarría Pulido;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 15:12:38;INC30006357897;;;;;bayusopi;Balduino Ayuso Piquer;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 15:28:24;INC30006357897;;;;RED_ALPHA;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/02 15:36:02;INC30006357897;;;;;dgoñigo;David Goñi Goicoechea;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/03 00:46:04;INC30006357897;;Pending  (3);Third Party Vendor Action Reqd  (7000);;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/03 00:46:56;INC30006357897;;;;;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/03 10:20:26;INC30006357897;;In Progress  (2);;;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/09 08:53:27;INC30006357897;;Assigned  (1);;BLUE_CACHE;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/09 08:59:41;INC30006357897;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/09 09:13:20;INC30006357897;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/09 09:33:34;INC30006357897;;Assigned  (1);;;cnicolauma;Cristina Nicolau Marin;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/09 09:54:07;INC30006357897;;In Progress  (2);;;anavarreteag;Albert Navarrete Aguirre;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/09 10:20:50;INC30006357897;;Assigned  (1);;;cnicolauma;Cristina Nicolau Marin;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/09 10:23:33;INC30006357897;;Pending  (3);Third Party Vendor Action Reqd  (7000);;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/22 09:09:30;INC30006357897;;In Progress  (2);;;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/22 10:55:10;INC30006357897;;;;;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/23 09:58:05;INC30006357897;;;;;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/03/09 13:57:18;INC30006357897;;Resolved  (4);Automated Resolution Reported  (19000);;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/03/16 18:00:00;INC30006357897;;Closed  (5);;;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/02/12 17:37:34;INC30006436932;Medium  (2);Assigned  (1);;CYBERSPARK;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2021/02/12 17:41:03;INC30006436932;;;;ORANGE_BUFFER;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2021/02/12 17:44:32;INC30006436932;;;;;arivasfe;Alejo Rivas Feliu;Armijo y Razo;Pronóstico operativo de 4th Generation
2021/02/19 12:19:38;INC30006436932;;Pending  (3);Future Enhancement  (11000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2021/03/02 10:54:04;INC30006436932;;Resolved  (4);No Further Action Required  (17000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2021/03/09 18:00:00;INC30006436932;;Closed  (5);Automated Resolution Reported  (19000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2021/02/16 11:03:47;INC30006454725;Medium  (2);Assigned  (1);;ETHEREMBER;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/16 11:06:23;INC30006454725;;;;ALPHA_ROUTER;damadorma;Domitila Amador Manzanares;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/16 11:09:29;INC30006454725;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/17 13:17:35;INC30006454725;;In Progress  (2);;;asedanoal;Águeda Sedano Alemany;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/17 13:32:34;INC30006454725;;Pending  (3);Client Action Required  (8000);;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/17 14:26:02;INC30006454725;;Resolved  (4);No Further Action Required  (17000);;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/17 15:28:50;INC30006454725;;Assigned  (1);;;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/18 09:46:15;INC30006454725;;;;;cpalomaresri;Che Palomares Rivero;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/18 11:08:18;INC30006454725;;Pending  (3);Client Action Required  (8000);;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 09:30:40;INC30006454725;;Assigned  (1);;BINARY_BANDWIDTH;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 09:36:05;INC30006454725;;;;;ebarberofa;Espiridión Barbero Falcón;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 09:42:02;INC30006454725;;;;ALPHA_ASN;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 09:42:52;INC30006454725;;;;;cmelerora;Ciro Melero Ramos;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 09:44:44;INC30006454725;;In Progress  (2);;;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 10:01:25;INC30006454725;;Assigned  (1);;BINARY_BROADCAST;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 10:01:37;INC30006454725;;;;;curiagu;Consuela Uría Guardia;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 10:03:25;INC30006454725;;;;ALPHA_ASN;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 10:04:58;INC30006454725;;;;;cmelerora;Ciro Melero Ramos;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 10:05:10;INC30006454725;;In Progress  (2);;;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/24 10:05:45;INC30006454725;;Resolved  (4);No Further Action Required  (17000);;darcossa;Duilio Arcos Sales;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/03/01 11:29:29;INC30006454725;;Assigned  (1);;;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/03/01 11:30:57;INC30006454725;;In Progress  (2);;;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/03/01 15:43:14;INC30006454725;;Assigned  (1);;GREEN_BAY;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/03/01 15:49:01;INC30006454725;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/03/01 16:45:17;INC30006454725;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/03/01 16:46:35;INC30006454725;;Pending  (3);Client Action Required  (8000);;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/03/01 17:13:10;INC30006454725;;Resolved  (4);No Further Action Required  (17000);;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/03/08 18:00:00;INC30006454725;;Closed  (5);Automated Resolution Reported  (19000);;;;Cárdenas de Pineda;Software actualizable de ceroadinistración
2021/02/16 15:56:53;INC30006458238;Medium  (2);Assigned  (1);;GREEN_BAY;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/16 16:08:28;INC30006458238;;;;ALPHA_ROUTER;damadorma;Domitila Amador Manzanares;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/16 16:09:17;INC30006458238;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/17 12:01:22;INC30006458238;;Pending  (3);Client Action Required  (8000);;palvaradopa;Prudencia Alvarado Palau;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/17 12:06:48;INC30006458238;;In Progress  (2);;;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/17 14:02:52;INC30006458238;;Resolved  (4);No Further Action Required  (17000);;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/17 16:05:02;INC30006458238;;In Progress  (2);;;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/17 18:23:04;INC30006458238;;;;;ctoledoma;Chema Toledo Marco;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/17 18:43:18;INC30006458238;;Pending  (3);Client Action Required  (8000);;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 09:20:36;INC30006458238;;In Progress  (2);;;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 10:55:43;INC30006458238;;;;;cpalomaresri;Che Palomares Rivero;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 11:03:02;INC30006458238;;Assigned  (1);;ALPHA_ASN;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 11:04:20;INC30006458238;;;;;emazavi;Estela Maza Vicente;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 11:05:14;INC30006458238;;In Progress  (2);;;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 11:06:55;INC30006458238;;Assigned  (1);;GREEN_BAY;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 11:08:19;INC30006458238;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 11:11:45;INC30006458238;;In Progress  (2);;;cpalomaresri;Che Palomares Rivero;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 11:53:19;INC30006458238;;Pending  (3);Client Action Required  (8000);;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/18 15:33:55;INC30006458238;;In Progress  (2);;;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/19 09:04:00;INC30006458238;;Pending  (3);Client Action Required  (8000);;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/22 09:01:26;INC30006458238;;Resolved  (4);No Further Action Required  (17000);;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/03/01 18:00:00;INC30006458238;;Closed  (5);Automated Resolution Reported  (19000);;;;Pichardo y Ulloa SA;Hub de 24 horas adaptativo
2021/02/17 00:27:27;INC30006459832;Low  (3);Assigned  (1);;ALPHAAPPLET;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/17 00:28:47;INC30006459832;;;;ALPHAARCHIPELAGO;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/17 00:32:20;INC30006459832;;;;CODECAVERN;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/17 09:51:35;INC30006459832;;;;ALPHAARCHIPELAGO;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/17 10:06:20;INC30006459832;;;;BITBLOSSOM;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/17 10:07:18;INC30006459832;;;;BUFFERBAY;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/26 11:10:47;INC30006459832;;;;ALPHA_ROUTER;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/26 11:22:01;INC30006459832;;;;ALPHAAPPLET;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/26 13:30:35;INC30006459832;;In Progress  (2);;;calcarazug;Candela Alcaraz Ugarte;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/26 14:19:35;INC30006459832;;Pending  (3);Client Action Required  (8000);BUFFERBROOK;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/26 14:50:05;INC30006459832;;Assigned  (1);;BLUE_CACHE;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/26 14:50:58;INC30006459832;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/26 15:49:48;INC30006459832;;;;;asolisbe;Aitor Solís Bernad;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/26 16:06:21;INC30006459832;;Pending  (3);Automated Resolution Reported  (19000);;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/03/18 10:06:33;INC30006459832;;Resolved  (4);;;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/03/25 18:00:00;INC30006459832;;Closed  (5);;;;;Asociación Maldonado-Vidal;Moratoria metódica multilateral
2021/02/18 20:53:06;INC30006477238;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Guerra y Segura e Hija;Sitio web de tamaño real en tiempo real
2021/02/18 20:53:22;INC30006477238;;;;;cromanma;Candelario Roman Mancebo;Guerra y Segura e Hija;Sitio web de tamaño real en tiempo real
2021/02/18 20:53:39;INC30006477238;;;;;;;Guerra y Segura e Hija;Sitio web de tamaño real en tiempo real
2021/02/18 20:54:06;INC30006477238;;In Progress  (2);;BLACK_BOX;;;Guerra y Segura e Hija;Sitio web de tamaño real en tiempo real
2021/02/18 22:52:48;INC30006477238;;Pending  (3);Client Action Required  (8000);;;;Guerra y Segura e Hija;Sitio web de tamaño real en tiempo real
2021/03/03 22:32:37;INC30006477238;;Resolved  (4);Monitoring Incident  (14000);;;;Guerra y Segura e Hija;Sitio web de tamaño real en tiempo real
2021/03/11 18:00:00;INC30006477238;;Closed  (5);Automated Resolution Reported  (19000);;;;Guerra y Segura e Hija;Sitio web de tamaño real en tiempo real
2021/02/19 14:33:06;INC30006482554;Low  (3);Assigned  (1);;BLACK_BOX;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/02/19 14:36:28;INC30006482554;;;;;ldomingoco;Lucio Ezequiel Domingo Colomer;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/02/19 15:52:19;INC30006482554;;Pending  (3);Client Action Required  (8000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/03/03 12:37:26;INC30006482554;;Resolved  (4);No Further Action Required  (17000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/03/10 18:00:00;INC30006482554;;Closed  (5);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2021/02/19 14:54:07;INC30006483410;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2021/02/19 14:57:17;INC30006483410;;;;;cmartorellgo;Candelario Martorell Gomila;Empresa Granado;Productividad compuesta organizada
2021/02/19 15:04:49;INC30006483410;;;;DATA_DNS;cferreroca;Charo Ferrero Carranza;Empresa Granado;Productividad compuesta organizada
2021/02/22 09:17:33;INC30006483410;;Resolved  (4);Automated Resolution Reported  (19000);;;;Empresa Granado;Productividad compuesta organizada
2021/02/22 13:57:02;INC30006483410;;Assigned  (1);;;;;Empresa Granado;Productividad compuesta organizada
2021/02/23 08:00:02;INC30006483410;;Resolved  (4);Automated Resolution Reported  (19000);;;;Empresa Granado;Productividad compuesta organizada
2021/02/23 14:22:22;INC30006483410;;Assigned  (1);;;;;Empresa Granado;Productividad compuesta organizada
2021/02/23 15:28:13;INC30006483410;;;;BYTEBLAST;;;Empresa Granado;Productividad compuesta organizada
2021/02/23 15:48:53;INC30006483410;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2021/02/24 12:23:04;INC30006483410;;Assigned  (1);;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2021/02/24 12:27:49;INC30006483410;;;;ORANGE_BUFFER;;;Empresa Granado;Productividad compuesta organizada
2021/02/24 12:33:16;INC30006483410;;In Progress  (2);;;malsinaqu;Maxi Alsina Querol;Empresa Granado;Productividad compuesta organizada
2021/02/24 12:45:26;INC30006483410;;Assigned  (1);;ALPHA_ROUTER;;;Empresa Granado;Productividad compuesta organizada
2021/02/24 12:50:29;INC30006483410;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Granado;Productividad compuesta organizada
2021/02/24 12:56:42;INC30006483410;;;;BITBLAZE;;;Empresa Granado;Productividad compuesta organizada
2021/02/24 13:04:11;INC30006483410;;;;;abonillaza;Asunción Bonilla Zaragoza;Empresa Granado;Productividad compuesta organizada
2021/02/24 13:15:35;INC30006483410;;;;GREEN_BAY;;;Empresa Granado;Productividad compuesta organizada
2021/02/24 13:21:41;INC30006483410;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Granado;Productividad compuesta organizada
2021/02/24 13:54:58;INC30006483410;;;;BUFFERBAY;;;Empresa Granado;Productividad compuesta organizada
2021/02/24 23:41:39;INC30006483410;;;;GREEN_BAY;;;Empresa Granado;Productividad compuesta organizada
2021/02/25 00:27:44;INC30006483410;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Empresa Granado;Productividad compuesta organizada
2021/02/25 01:16:23;INC30006483410;;;;;dgascongi;Dafne Gascón Girón;Empresa Granado;Productividad compuesta organizada
2021/02/25 01:50:26;INC30006483410;;Pending  (3);Client Action Required  (8000);;;;Empresa Granado;Productividad compuesta organizada
2021/02/25 13:40:27;INC30006483410;High  (1);;;;;;Empresa Granado;Productividad compuesta organizada
2021/02/25 13:58:06;INC30006483410;;In Progress  (2);;;;;Empresa Granado;Productividad compuesta organizada
2021/02/25 15:35:46;INC30006483410;;;;;cpalomaresri;Che Palomares Rivero;Empresa Granado;Productividad compuesta organizada
2021/02/25 16:50:04;INC30006483410;;Resolved  (4);No Further Action Required  (17000);;;;Empresa Granado;Productividad compuesta organizada
2021/03/04 18:00:00;INC30006483410;;Closed  (5);Automated Resolution Reported  (19000);;;;Empresa Granado;Productividad compuesta organizada
2021/02/19 21:44:36;INC30006483874;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/02/19 21:45:05;INC30006483874;;In Progress  (2);;;csuredavi;Claudio Francisco Jose Sureda Villalba;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/02/19 21:45:55;INC30006483874;;;;BLUE_CACHE;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/02/19 22:40:23;INC30006483874;;Pending  (3);Client Action Required  (8000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/02/21 14:52:40;INC30006483874;Medium  (2);;;;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/02/22 08:45:48;INC30006483874;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/02/22 08:47:36;INC30006483874;;Resolved  (4);Monitoring Incident  (14000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/03/01 18:00:00;INC30006483874;;Closed  (5);Automated Resolution Reported  (19000);;;;Lovato de Orosco;Matriz de 6ª Generación orientada a la visión
2021/02/20 07:01:23;INC30006485197;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/02/20 07:01:44;INC30006485197;;;;;csierragi;Chelo Sierra Gilabert;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/02/20 07:02:33;INC30006485197;;;;BLUE_CACHE;cmuñizpa;Custodia Elvira Múñiz Pastor;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/02/21 23:12:02;INC30006485197;;;;;cpontsa;Cayetana Pont Sandoval;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/02/21 23:12:29;INC30006485197;;In Progress  (2);;;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/02/22 02:24:56;INC30006485197;;Resolved  (4);Automated Resolution Reported  (19000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/03/01 18:00:00;INC30006485197;;Closed  (5);;;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2021/02/21 00:57:12;INC30006485555;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Carreón y Galán;Política de próxima generación de próxima ganancia centrada en las ganancias
2021/02/21 00:58:18;INC30006485555;;;;;csoleraab;Concha Solera Abellán;Carreón y Galán;Política de próxima generación de próxima ganancia centrada en las ganancias
2021/02/21 00:59:22;INC30006485555;;In Progress  (2);;BLUE_CACHE;;;Carreón y Galán;Política de próxima generación de próxima ganancia centrada en las ganancias
2021/02/21 01:03:07;INC30006485555;;Assigned  (1);;;cromanma;Candelario Roman Mancebo;Carreón y Galán;Política de próxima generación de próxima ganancia centrada en las ganancias
