Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2022/05/05 18:00:00;INC30008447850;;Closed  (5);Automated Resolution Reported  (19000);;;;Castañeda, Peláez y Viera SA;Política sistemática de código abierto
2022/04/12 09:44:56;INC30008475415;Medium  (2);Assigned  (1);;ORANGE_BUFFER;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/04/12 09:46:47;INC30008475415;;;;;agallegoll;Ariel Gallego Lloret;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/04/12 09:47:00;INC30008475415;;Pending  (3);Future Enhancement  (11000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/05/12 09:00:29;INC30008475415;;Resolved  (4);No Further Action Required  (17000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/05/19 18:00:00;INC30008475415;;Closed  (5);Automated Resolution Reported  (19000);;;;Armijo y Razo;Pronóstico operativo de 4th Generation
2022/04/12 18:55:53;INC30008480106;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/12 19:00:00;INC30008480106;;;;;cvelascove;Carlito Velasco Verdú;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/12 19:00:34;INC30008480106;;;;BITBLAZE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/12 19:37:34;INC30008480106;;;;BUFFERBAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/12 20:16:21;INC30008480106;Critical  (0);;;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/12 20:25:01;INC30008480106;;In Progress  (2);;;aaragonesva;África Azucena Aragonés Varela;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/12 22:39:11;INC30008480106;Medium  (2);;;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/13 09:16:13;INC30008480106;;Pending  (3);Client Action Required  (8000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/18 12:10:25;INC30008480106;;Assigned  (1);;GREEN_BAY;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/18 12:21:15;INC30008480106;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/18 12:29:04;INC30008480106;;;;;alloretca;Ainoa Lloret Capdevila;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/18 15:01:10;INC30008480106;;Pending  (3);Client Action Required  (8000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/25 12:38:34;INC30008480106;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/05/02 07:47:30;INC30008480106;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/19 13:30:37;INC30008498442;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/19 13:38:48;INC30008498442;;;;;cvelascove;Carlito Velasco Verdú;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/19 13:39:08;INC30008498442;;;;BLUE_CACHE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/19 13:39:52;INC30008498442;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/19 13:45:38;INC30008498442;;In Progress  (2);;;cromanma;Candelario Roman Mancebo;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/19 13:51:05;INC30008498442;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/20 07:47:40;INC30008498442;;Assigned  (1);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/20 08:20:08;INC30008498442;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/20 08:23:17;INC30008498442;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/21 13:00:45;INC30008498442;;Assigned  (1);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/21 13:12:01;INC30008498442;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/21 13:12:58;INC30008498442;;Assigned  (1);;INFOPULSE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/21 13:20:40;INC30008498442;;In Progress  (2);;;abecerragi;Aristides Becerra Gimeno;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/21 13:20:53;INC30008498442;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/22 12:27:11;INC30008498442;;Assigned  (1);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/22 12:27:26;INC30008498442;;;;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/22 12:29:03;INC30008498442;;;;INFOPULSE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/22 12:31:31;INC30008498442;;;;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/22 12:37:49;INC30008498442;;;;BLUE_CACHE;cmuñizpa;Custodia Elvira Múñiz Pastor;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/22 12:49:18;INC30008498442;;;;;fpozueloca;Felipe Mateo Pozuelo Calvet;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/22 12:55:56;INC30008498442;;;;;amedinaag;Andrea Medina Agustín;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/22 13:33:29;INC30008498442;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/25 10:50:10;INC30008498442;;Assigned  (1);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/25 12:06:06;INC30008498442;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/05/02 07:47:50;INC30008498442;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/19 20:33:41;INC30008501002;Medium  (2);Assigned  (1);;BLUE_CACHE;;;Téllez de Miranda;Antecedentes a prueba de futuro de referencia
2022/04/19 20:34:02;INC30008501002;;;;;fpozueloca;Felipe Mateo Pozuelo Calvet;Téllez de Miranda;Antecedentes a prueba de futuro de referencia
2022/04/20 09:20:38;INC30008501002;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Téllez de Miranda;Antecedentes a prueba de futuro de referencia
2022/04/20 09:44:10;INC30008501002;;Pending  (3);Client Action Required  (8000);;;;Téllez de Miranda;Antecedentes a prueba de futuro de referencia
2022/04/25 10:51:55;INC30008501002;;Resolved  (4);No Further Action Required  (17000);;;;Téllez de Miranda;Antecedentes a prueba de futuro de referencia
2022/05/02 18:00:00;INC30008501002;;Closed  (5);Automated Resolution Reported  (19000);;;;Téllez de Miranda;Antecedentes a prueba de futuro de referencia
2022/04/20 18:31:09;INC30008507093;Low  (3);Assigned  (1);;GREEN_BAY;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/04/20 18:32:45;INC30008507093;;;;ALPHA_ROUTER;dsevillace;Diana Sevilla Cerezo;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/04/20 18:33:25;INC30008507093;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/04/20 18:41:10;INC30008507093;;;;;gmaciassa;Griselda Macías Saura;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/04/20 18:41:27;INC30008507093;;Pending  (3);Client Action Required  (8000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/05/12 11:22:37;INC30008507093;;Resolved  (4);No Further Action Required  (17000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/05/19 18:00:00;INC30008507093;;Closed  (5);Automated Resolution Reported  (19000);;;;Asociación Reynoso SRL;Conjunto de herramientas heurísticas personalizables
2022/04/21 19:04:05;INC30008512961;Low  (3);Assigned  (1);;HASH_HACKER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/24 18:58:38;INC30008512961;;;;DATADELL;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/25 07:43:02;INC30008512961;;;;BINARY_BACKUP;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/25 07:56:16;INC30008512961;;;;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/25 08:02:22;INC30008512961;;;;;dsevillace;Diana Sevilla Cerezo;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/25 08:05:46;INC30008512961;;;;BLUE_CACHE;cmuñizpa;Custodia Elvira Múñiz Pastor;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/25 08:46:30;INC30008512961;;;;;fpozueloca;Felipe Mateo Pozuelo Calvet;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/25 12:01:36;INC30008512961;;Resolved  (4);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/05/02 18:00:00;INC30008512961;;Closed  (5);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/21 20:06:01;INC30008512971;Medium  (2);Assigned  (1);;BLUE_CACHE;fpozueloca;Felipe Mateo Pozuelo Calvet;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/04/22 08:10:46;INC30008512971;;;;;amedinaag;Andrea Medina Agustín;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/04/22 09:40:39;INC30008512971;;In Progress  (2);;;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/04/22 10:22:52;INC30008512971;;Assigned  (1);;;cmuñizpa;Custodia Elvira Múñiz Pastor;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/04/22 10:55:13;INC30008512971;;Pending  (3);Client Action Required  (8000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/04/25 10:17:59;INC30008512971;;Resolved  (4);No Further Action Required  (17000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/05/02 18:00:00;INC30008512971;;Closed  (5);Automated Resolution Reported  (19000);;;;Velasco de Escamilla;Éxito bidireccional orientado al equipo
2022/04/23 10:45:54;INC30008518870;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/23 10:46:23;INC30008518870;;;;;evarelape;Estefanía Varela Pedraza;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/23 10:46:43;INC30008518870;;;;BLUE_CACHE;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/23 10:47:07;INC30008518870;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/24 03:39:01;INC30008518870;;;;;cpontsa;Cayetana Pont Sandoval;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/24 03:41:08;INC30008518870;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/24 03:43:28;INC30008518870;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/05/01 18:00:00;INC30008518870;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/23 13:25:53;INC30008519494;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/23 13:26:59;INC30008519494;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/23 13:27:36;INC30008519494;;In Progress  (2);;;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/23 13:44:34;INC30008519494;;Pending  (3);Client Action Required  (8000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/28 09:17:16;INC30008519494;;;;;fescalonama;Fátima Escalona Mayoral;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/28 09:18:14;INC30008519494;;Resolved  (4);No Further Action Required  (17000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/05/05 18:00:00;INC30008519494;;Closed  (5);Automated Resolution Reported  (19000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/24 06:45:53;INC30008519824;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/24 06:46:18;INC30008519824;;;;;csoleraab;Concha Solera Abellán;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/24 06:47:04;INC30008519824;;;;BLUE_CACHE;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/24 06:48:00;INC30008519824;;In Progress  (2);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/24 06:50:34;INC30008519824;;Assigned  (1);;;cmuñizpa;Custodia Elvira Múñiz Pastor;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 05:31:12;INC30008519824;;In Progress  (2);;;cpontsa;Cayetana Pont Sandoval;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 05:44:15;INC30008519824;;Assigned  (1);;;fpozueloca;Felipe Mateo Pozuelo Calvet;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 09:59:07;INC30008519824;;Resolved  (4);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/05/02 18:00:00;INC30008519824;;Closed  (5);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/24 05:02:17;INC30008520002;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2022/04/24 05:02:31;INC30008520002;;;;;csoleraab;Concha Solera Abellán;Marroquín de Polanco SA;Visionario de ayuda discreta
2022/04/24 05:05:01;INC30008520002;;In Progress  (2);;BLACK_BOX;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2022/04/24 05:05:45;INC30008520002;;Resolved  (4);No Further Action Required  (17000);;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2022/05/01 18:00:00;INC30008520002;;Closed  (5);Automated Resolution Reported  (19000);;;;Marroquín de Polanco SA;Visionario de ayuda discreta
2022/04/24 05:08:32;INC30008520003;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/04/24 05:08:55;INC30008520003;;;;;csoleraab;Concha Solera Abellán;Botello-Botello y Flia.;Sinergia global ampliada
2022/04/24 05:10:18;INC30008520003;;;;RED_ALPHA;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/04/24 05:29:20;INC30008520003;;;;;carevalobe;Custodio Arévalo Benavent;Botello-Botello y Flia.;Sinergia global ampliada
2022/04/24 05:30:34;INC30008520003;;Resolved  (4);Automated Resolution Reported  (19000);;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/05/01 18:00:00;INC30008520003;;Closed  (5);;;;;Botello-Botello y Flia.;Sinergia global ampliada
2022/04/24 14:01:58;INC30008520031;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/24 14:02:50;INC30008520031;;;;BLACK_BOX;evarelape;Estefanía Varela Pedraza;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/24 14:04:35;INC30008520031;;In Progress  (2);;;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/24 14:13:33;INC30008520031;;Resolved  (4);No Further Action Required  (17000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/05/01 18:00:00;INC30008520031;;Closed  (5);Automated Resolution Reported  (19000);;;;Rosales, Blanco y Gálvez SRL;Monitoreo ergonómico escalable
2022/04/23 22:17:07;INC30008520183;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/23 22:18:30;INC30008520183;;;;;gpontes;Guadalupe Pont Escribano;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/23 22:19:15;INC30008520183;;In Progress  (2);;BLACK_BOX;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/23 22:25:11;INC30008520183;;;;;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/23 22:25:23;INC30008520183;;Resolved  (4);No Further Action Required  (17000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/05/01 02:00:00;INC30008520183;;Closed  (5);Automated Resolution Reported  (19000);;;;Castellanos, Ocasio y Samaniego e Hijos;Matrices sistemáticas centradas en el cliente
2022/04/25 06:22:56;INC30008520438;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 06:23:28;INC30008520438;;;;;csoleraab;Concha Solera Abellán;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 06:25:11;INC30008520438;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 07:07:29;INC30008520438;;;;;avillarmo;Aránzazu Elisa Villar Montserrat;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 11:26:17;INC30008520438;;Resolved  (4);No Further Action Required  (17000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/05/02 18:00:00;INC30008520438;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 06:26:32;INC30008520439;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 06:26:55;INC30008520439;;;;;csoleraab;Concha Solera Abellán;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 06:27:24;INC30008520439;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 07:07:48;INC30008520439;;;;;avillarmo;Aránzazu Elisa Villar Montserrat;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 11:23:14;INC30008520439;;Resolved  (4);Monitoring Incident  (14000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/05/02 18:00:00;INC30008520439;;Closed  (5);Automated Resolution Reported  (19000);;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 07:19:53;INC30008520590;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 07:20:11;INC30008520590;;;;;csoleraab;Concha Solera Abellán;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 07:20:33;INC30008520590;;;;BLUE_CACHE;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 07:21:26;INC30008520590;;;;;fescalonama;Fátima Escalona Mayoral;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 07:33:09;INC30008520590;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 08:38:44;INC30008520590;;In Progress  (2);;;ctoledoma;Chema Toledo Marco;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 08:45:24;INC30008520590;;Assigned  (1);;;fpozueloca;Felipe Mateo Pozuelo Calvet;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 10:03:53;INC30008520590;;;;;amedinaag;Andrea Medina Agustín;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 10:30:46;INC30008520590;;Resolved  (4);Automated Resolution Reported  (19000);;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/05/02 18:00:00;INC30008520590;;Closed  (5);;;;;Soriano, Cabrera y Barela e Hijo;Visionario Asincrónico Data Warehouse
2022/04/25 03:20:00;INC30008520679;Low  (3);Assigned  (1);;BLUE_CACHE;;;Centro Laureano-Lara;Migración intermedia orgánica
2022/04/25 03:20:18;INC30008520679;;In Progress  (2);;;cpontsa;Cayetana Pont Sandoval;Centro Laureano-Lara;Migración intermedia orgánica
2022/04/25 03:20:35;INC30008520679;;Assigned  (1);;;fpozueloca;Felipe Mateo Pozuelo Calvet;Centro Laureano-Lara;Migración intermedia orgánica
2022/04/25 08:43:23;INC30008520679;;;;;amedinaag;Andrea Medina Agustín;Centro Laureano-Lara;Migración intermedia orgánica
2022/04/25 08:45:05;INC30008520679;;In Progress  (2);;;;;Centro Laureano-Lara;Migración intermedia orgánica
2022/04/25 09:57:04;INC30008520679;;Pending  (3);Client Action Required  (8000);;;;Centro Laureano-Lara;Migración intermedia orgánica
2022/04/25 11:28:22;INC30008520679;;Resolved  (4);No Further Action Required  (17000);;;;Centro Laureano-Lara;Migración intermedia orgánica
2022/05/02 18:00:00;INC30008520679;;Closed  (5);Automated Resolution Reported  (19000);;;;Centro Laureano-Lara;Migración intermedia orgánica
2022/04/25 07:54:48;INC30008520705;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 07:56:45;INC30008520705;;;;;fescalonama;Fátima Escalona Mayoral;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 07:57:50;INC30008520705;;;;YELLOW_TERA;;;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
2022/04/25 07:59:13;INC30008520705;;;;;avillarmo;Aránzazu Elisa Villar Montserrat;Villegas-Salcedo e Hijo;Pronóstico didáctico operativo
