Audit_date;"ID";"Priority";"Status";"Status_Reason";"Assigned_Group";"Login";"Assignee";"Company";"Company_desc"
2021/06/02 08:52:55;INC30006920152;;Resolved  (4);Automated Resolution Reported  (19000);;;;Otero y Zambrano SA;Cifrado global orientado a la visión
2021/06/09 18:00:00;INC30006920152;;Closed  (5);;;;;Otero y Zambrano SA;Cifrado global orientado a la visión
2021/05/28 12:52:35;INC30006920153;;;;;rfrancome;Reynaldo Franco Melero;Otero y Zambrano SA;Cifrado global orientado a la visión
2021/05/28 12:52:39;INC30006920153;;;;;rfrancome;Reynaldo Franco Melero;Otero y Zambrano SA;Cifrado global orientado a la visión
2021/05/28 15:55:03;INC30006920153;;Resolved  (4);No Further Action Required  (17000);;;;Otero y Zambrano SA;Cifrado global orientado a la visión
2021/06/04 18:00:00;INC30006920153;;Closed  (5);Automated Resolution Reported  (19000);;;;Otero y Zambrano SA;Cifrado global orientado a la visión
2021/05/14 14:48:53;INC30006968666;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/14 14:51:04;INC30006968666;;;;;cmedinaba;Cecilio Medina Badía;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/14 14:52:37;INC30006968666;;;;BLUE_CACHE;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/14 14:52:56;INC30006968666;;;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/14 14:55:41;INC30006968666;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/14 15:15:52;INC30006968666;;;;;gmaciassa;Griselda Macías Saura;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/14 17:01:08;INC30006968666;;;;BLUE_CACHE;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/14 17:08:35;INC30006968666;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/14 17:13:19;INC30006968666;;;;;cnicolauma;Cristina Nicolau Marin;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/17 08:30:58;INC30006968666;;;;BLUE_CACHE;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/17 08:35:16;INC30006968666;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/17 11:48:12;INC30006968666;;;;;gmaciassa;Griselda Macías Saura;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/17 17:21:27;INC30006968666;Low  (3);;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/17 18:32:23;INC30006968666;;Pending  (3);Client Action Required  (8000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/18 09:49:06;INC30006968666;Medium  (2);;;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/15 10:40:55;INC30006968666;;Resolved  (4);No Further Action Required  (17000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/22 18:00:00;INC30006968666;;Closed  (5);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/14 18:07:49;INC30006969980;Low  (3);Assigned  (1);;BINARY_BACKUP;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/14 20:21:31;INC30006969980;;;;ALPHA_ROUTER;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/14 20:28:54;INC30006969980;;;;;criodu;Cruz Río Duque;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/14 20:32:42;INC30006969980;;;;FIREWALL_FIREWALL;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/17 19:18:00;INC30006969980;Medium  (2);;;;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/26 16:30:08;INC30006969980;;;;;eparraca;Elisabet Parra Canet;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/26 16:55:48;INC30006969980;;;;ALPHA_ROUTER;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/26 17:02:17;INC30006969980;;;;;cmedinaba;Cecilio Medina Badía;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/26 17:08:26;INC30006969980;;;;BITBLAZE;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/26 17:09:28;INC30006969980;;;;;abermuzte;Ale Jose Carlos Bermúdez Tenorio;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/26 17:23:13;INC30006969980;;;;ALPHA_ROUTER;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/26 17:34:09;INC30006969980;;;;GREEN_BAY;cmuñizpa;Custodia Elvira Múñiz Pastor;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/27 05:50:29;INC30006969980;;;;;cpontsa;Cayetana Pont Sandoval;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/27 05:51:04;INC30006969980;;In Progress  (2);;;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/27 06:01:10;INC30006969980;;Assigned  (1);;;cnicolauma;Cristina Nicolau Marin;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/27 08:27:57;INC30006969980;;In Progress  (2);;;anavarreteag;Albert Navarrete Aguirre;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/27 18:23:40;INC30006969980;;Resolved  (4);Automated Resolution Reported  (19000);;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/06/04 02:00:00;INC30006969980;;Closed  (5);;;;;Aponte-Chapa SRL;Operativo que abarca el middleware
2021/05/17 06:08:59;INC30006972794;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/05/17 06:09:35;INC30006972794;;;;;csierragi;Chelo Sierra Gilabert;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/05/17 06:10:16;INC30006972794;;;;BLUE_CACHE;;;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/05/17 07:05:17;INC30006972794;;;;;aalcantarazo;Azeneth Alcántara Zorrilla;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/05/17 11:48:56;INC30006972794;;;;;gmaciassa;Griselda Macías Saura;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/05/17 11:49:06;INC30006972794;;Pending  (3);Future Enhancement  (11000);;;;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/06/02 11:53:16;INC30006972794;;Resolved  (4);No Further Action Required  (17000);;;;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/06/09 18:00:00;INC30006972794;;Closed  (5);Automated Resolution Reported  (19000);;;;Grupo Asensio e Hijo;Estructura digna de un sistema asimilada
2021/05/17 10:14:24;INC30006974692;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Ureña y Zavala y Asoc.;Fuerza laboral no volátil re-contextualizada
2021/05/17 10:17:24;INC30006974692;;;;;cmedinaba;Cecilio Medina Badía;Ureña y Zavala y Asoc.;Fuerza laboral no volátil re-contextualizada
2021/05/17 10:18:17;INC30006974692;;;;GREEN_BAY;;;Ureña y Zavala y Asoc.;Fuerza laboral no volátil re-contextualizada
2021/05/17 10:19:06;INC30006974692;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Ureña y Zavala y Asoc.;Fuerza laboral no volátil re-contextualizada
2021/05/18 01:26:26;INC30006974692;;In Progress  (2);;;;;Ureña y Zavala y Asoc.;Fuerza laboral no volátil re-contextualizada
2021/05/18 01:26:36;INC30006974692;;;;;dgascongi;Dafne Gascón Girón;Ureña y Zavala y Asoc.;Fuerza laboral no volátil re-contextualizada
2021/05/18 01:48:55;INC30006974692;;Pending  (3);Client Action Required  (8000);;;;Ureña y Zavala y Asoc.;Fuerza laboral no volátil re-contextualizada
2021/05/25 15:42:08;INC30006974692;;Resolved  (4);No Further Action Required  (17000);;;;Ureña y Zavala y Asoc.;Fuerza laboral no volátil re-contextualizada
2021/06/01 18:00:00;INC30006974692;;Closed  (5);Automated Resolution Reported  (19000);;;;Ureña y Zavala y Asoc.;Fuerza laboral no volátil re-contextualizada
2021/05/17 11:00:07;INC30006975325;Low  (3);Assigned  (1);;RED_ALPHA;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/17 11:02:24;INC30006975325;;;;ALPHA_ROUTER;damadorma;Domitila Amador Manzanares;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/17 11:03:04;INC30006975325;;;;RED_ALPHA;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/17 11:03:28;INC30006975325;;;;;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/17 11:03:55;INC30006975325;;;;;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/17 11:04:27;INC30006975325;;;;;cmuñizpa;Custodia Elvira Múñiz Pastor;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/17 13:05:42;INC30006975325;;;;;dgoñigo;David Goñi Goicoechea;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/17 13:25:25;INC30006975325;;In Progress  (2);;;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/17 13:25:48;INC30006975325;;;;;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/19 08:34:20;INC30006975325;;Pending  (3);Client Action Required  (8000);;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/06/03 12:09:37;INC30006975325;;;Request  (10000);;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/06/03 12:27:15;INC30006975325;;In Progress  (2);;;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/06/03 13:03:08;INC30006975325;;;;;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/06/03 13:03:22;INC30006975325;;;;;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/06/14 09:46:49;INC30006975325;;Pending  (3);Client Action Required  (8000);;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/06/15 09:09:37;INC30006975325;;Resolved  (4);No Further Action Required  (17000);;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/06/22 18:00:00;INC30006975325;;Closed  (5);Automated Resolution Reported  (19000);;;;Gestora Tejada-Córdova;Conglomeración de la orientación de primera línea de primera línea
2021/05/17 23:39:46;INC30006980056;High  (1);Assigned  (1);;ALPHA_ROUTER;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/17 23:40:03;INC30006980056;;;;;csierragi;Chelo Sierra Gilabert;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/17 23:41:53;INC30006980056;;;;BLACK_BOX;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/18 00:03:39;INC30006980056;;;;;bcuellarma;Blanca Cuéllar Marcos;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/18 00:27:41;INC30006980056;;Pending  (3);Client Action Required  (8000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/18 12:08:03;INC30006980056;;Resolved  (4);Monitoring Incident  (14000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/20 15:05:36;INC30006980056;;Assigned  (1);;;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/20 17:28:26;INC30006980056;;Pending  (3);Future Enhancement  (11000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/28 15:10:23;INC30006980056;;Resolved  (4);Monitoring Incident  (14000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/06/04 18:00:00;INC30006980056;;Closed  (5);Automated Resolution Reported  (19000);;;;Díez, Márquez y Vega SA;Infraestructura radical realineada
2021/05/18 11:48:36;INC30006983414;Medium  (2);Assigned  (1);;ALPHA_ROUTER;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/05/18 11:48:53;INC30006983414;;;;;csoleraab;Concha Solera Abellán;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/05/18 11:49:27;INC30006983414;;;;BLUE_CACHE;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
2021/05/18 11:50:21;INC30006983414;;In Progress  (2);;;;;Cortés, Guevara y Solorzano SRL;Colaboración virtual de la sexta generación
